"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.57,1e-04,"LAC",0.05,0.685550271171613,0.950082045709325,4,1.27188572621861,0.000493724819535058,8.96882770800054e-19,13.6189724812365,0.639624245612591,3.59987667687448,0.140376359635528,0.442744577578037,0.0838965676615938,10.4740818228505,162.181138438575,0.0629560122084531,1.14363630171989e-16,1736.58719163181,81.5599909551429,459.028736354913,17.8997195630449,56.4554017306195,10.6978485362038,1335.57479191076,20.588030715152,4.87044801059889,5.74624819087666e-19,3.35461259303975,20.5128582006122,1.34342040007399,0.110354051380483,6.46513780833283,0.234208778326575,39.929890394993,0.57,1e-05,1e-04,10.6443423857732,2.07935654093022,3.1543858539646,8.38385854989442,1.63773405049762,52.7043145148895,9.98704741443612,97.4089609525097
0.57,1e-04,"LAC",0.055,0.681948343182862,0.94509024969384,4,1.27183345045895,0.000545964875546147,4.91034157380219e-23,13.6189707265543,0.639624338755029,3.59987390417204,0.140376303180206,0.442744203840847,0.0838964736484287,10.4740828641681,161.322396868175,0.0692514906705403,6.22839469933238e-21,1727.46282124631,81.1314810016572,456.616616298826,17.805666051913,56.158733784933,10.6416293838381,1328.55772273778,20.4790757716307,5.35749337908133,3.12947784389366e-23,3.33698104857597,20.4050454913817,1.33635773478375,0.109774266056558,6.43116786725464,0.232978104668834,39.7200969733298,0.57,1e-05,1e-04,10.6443928363163,2.07936224431938,3.15438536891627,8.38385173621148,1.63773107858577,52.7042700252144,9.98703622310896,97.4089706367633
0.57,1e-04,"LAC",0.06,0.678346415371935,0.940098453924793,4,1.27178061546534,0.000598759496081635,5.19687235938909e-17,13.6189687412279,0.639624411532958,3.59987123063909,0.140376246363076,0.442743843272364,0.0838963849342091,10.4740835623069,160.46365482512,0.0755469425576603,6.55702030921496e-15,1718.33842456143,80.7029683750843,454.204512589452,17.7116125754194,55.8620680161952,10.585411028798,1321.54060921624,20.3701207105716,5.8445386279776,3.29459157891066e-17,3.3193494330621,20.2972320961286,1.32929512892993,0.109194480729565,6.39719788917204,0.231747438095193,39.5103013247878,0.57,1e-05,1e-04,10.6444437761394,2.07936798978482,3.15438502083065,8.38384517436156,1.63772816917647,52.7042271031422,9.98702566256825,97.4089771294545
0.57,1e-04,"LAC",0.065,0.67474449229861,0.935106664721437,4,1.27172720939903,0.000652117477371378,4.30112442039788e-17,13.6189664811801,0.639624460274572,3.59986866925671,0.140376186880251,0.442743488883707,0.083896312629495,10.4740838599346,159.604913026179,0.0818423577709681,5.39801762483941e-15,1709.21400805947,80.2744531980114,451.792429709749,17.6175589642033,55.5654038963155,10.52919492599,1314.52345372382,20.2611655328181,6.33158298570213,2.71224331937323e-17,3.30171776918119,20.1894179755463,1.32223261609045,0.108614690442187,6.36322735702149,0.230516793917573,39.300504176672,0.57,1e-05,1e-04,10.644495133497,2.07937373420081,3.15438493035006,8.38383853606413,1.63772528538558,52.7041849167164,9.98701705541509,97.4089798973913
0.57,1e-04,"LAC",0.07,0.671142560190338,0.930114862996839,4,1.27167321747276,0.000706048028842981,6.94544427231946e-24,13.6189632791965,0.639624416200791,3.59986665125204,0.140376133694777,0.442743217249268,0.0838962505647775,10.4740826060245,158.746167515429,0.0881377519952736,8.67017284608587e-22,1700.0894541149,79.8459252943603,449.380412043711,17.5235059829012,55.268749837674,10.4729800573612,1307.50608654854,20.1522100898419,6.81862776986039,4.35633621020039e-24,3.28408579528556,20.0816003912469,1.31517027103513,0.108034899894037,6.32925732534199,0.229286153150495,39.0906955403712,0.57,1e-05,1e-04,10.6445472292983,2.07937953011402,3.15438557460626,8.38383444706384,1.63772271899441,52.7041525813529,9.98700966723112,97.4089682360276
0.57,1e-04,"LAC",0.075,0.667540632589192,0.925123067518521,4,1.27161867800779,0.000760560509749066,1.22842163743042e-17,13.6189619261165,0.639624558923206,3.59986350723782,0.140376074639662,0.442742795913729,0.0838961389543006,10.474084451118,157.887427431697,0.0944331381468464,1.52523972390199e-15,1690.96514544244,79.4174211790715,446.968260291269,17.4294524617546,54.9720779268918,10.4167591904981,1300.4891146143,20.0432550492363,7.30567390348264,7.66356812702048e-18,3.26645442127513,19.9737894540638,1.30810750853189,0.107455120280185,6.29528760997674,0.228055466583055,38.8809068619674,0.57,1e-05,1e-04,10.6445996357137,2.07938548523972,3.15438457735416,8.38382660666644,1.6377194920486,52.7041024255703,9.98699638111995,97.4089853953972
0.57,1e-04,"LAC",0.08,0.66393834447367,0.920130772414939,4,1.2715635249605,0.000815669694119625,0,13.6189597551458,0.639624626507144,3.59986075695181,0.140376014001527,0.44274242619726,0.0838960476423878,10.4740850356214,157.0285993879,0.10072911586131,0,1681.83982435102,78.9888647030401,444.555919982974,17.3353894112375,54.6753832668456,10.3605353542002,1293.4712821874,19.9342893521938,7.79276800241859,0,3.24882102897648,19.8659649028104,1.30104419339156,0.106875269788557,6.26131421884489,0.226824676222483,38.6710891866319,0.57,1e-05,1e-04,10.6446530729492,2.07939153279442,3.15438441221836,8.38381977862817,1.63771636287679,52.7040584145218,9.98698551134984,97.4089908312787
0.57,1e-04,"LAC",0.085,0.660336777453797,0.915139476654597,4,1.27150777983226,0.000871368708302262,6.79435621802318e-18,13.618957429518,0.639624678872171,3.59985809380887,0.140375954044472,0.442742068205599,0.0838959604367443,10.4740853686691,156.169943070587,0.107023805695477,8.34500771918162e-16,1672.71631379964,78.5603920561047,442.144076889949,17.2413453533856,54.3787499245533,10.3043233970515,1286.45482291686,19.8253450782781,8.27976448060896,4.19293554686264e-18,3.23119110128147,19.758161496315,1.29398236923804,0.106295541310188,6.22734765699687,0.225594138952892,38.4613120656412,0.57,1e-05,1e-04,10.6447067573014,2.07939755587662,3.15438425545769,8.38381316393006,1.6377133999651,52.7040157991946,9.98697513039005,97.4089939286227
0.57,1e-04,"LAC",0.09,0.656734489101004,0.910147181222189,4,1.27145141343721,0.000927689766911227,3.10385437580329e-17,13.6189551568705,0.639624739416253,3.59985535331229,0.140375895363614,0.442741694757234,0.0838958728436034,10.4740858350096,155.311114962201,0.113319730911701,3.79143928499098e-15,1663.59098560885,78.1318345209827,439.731744930882,17.1472826978118,54.0820557720794,10.2481002532706,1279.43697419584,19.7163788492789,8.76685862996535,1.90499923669637e-17,3.21355769553164,19.6503367723913,1.2869191100887,0.105715698018793,6.19337411726876,0.224363356264783,38.2514940367807,0.57,1e-05,1e-04,10.6447609019833,2.07940361271641,3.15438407466852,8.38380671384436,1.63771039640434,52.7039713439011,9.98696470330255,97.4089982655889
0.57,1e-04,"LAC",0.095,0.653132922328523,0.905155885804699,4,1.27139443660766,0.00098462037871578,2.1232451005881e-17,13.6189528491575,0.639624802942759,3.59985254977845,0.140375832623739,0.442741320728134,0.0838957778458283,10.4740863324815,154.452458869365,0.119614365272283,2.57937597590229e-15,1654.46748405697,77.7033631136047,437.319892136677,17.0532384681666,53.7854214715526,10.1918875873175,1272.4205344002,19.6074350606199,9.25385527464513,1.29599877631372e-17,3.19592778035095,19.5425335768952,1.27985722425723,0.105135965603992,6.15940766364765,0.223132811373075,38.0417175346844,0.57,1e-05,1e-04,10.6448161994052,2.07940987686019,3.15438390639809,8.38379968492476,1.63770722669084,52.7039268194771,9.9869533947674,97.4090028920775
0.57,1e-04,"LAC",0.1,0.649530635528122,0.900163592523701,4,1.27133681697284,0.00104219366862348,4.69699856290256e-17,13.6189504798103,0.639624865403772,3.59984970220099,0.140375776040993,0.442740929464923,0.0838956845327899,10.4740868047337,153.593631189952,0.125910229161937,5.6745706986444e-15,1645.34215423016,77.2748058305061,434.907555666997,16.9591762665866,53.4887262958773,10.1356640164329,1265.40268814711,19.4984696964374,9.74094933944008,2.8511638876326e-17,3.17829427481998,19.4347086076502,1.27279390693462,0.104556125167407,6.12543407900137,0.221902021951802,37.831899232621,0.57,1e-05,1e-04,10.6448723050667,2.07941622427311,3.15438392858375,8.38379369516786,1.63770422701495,52.7038802435045,9.98694228678331,97.4090072840238
0.57,1e-04,"LAC",0.105,0.645928707052064,0.895171795832871,4,1.27127856139084,0.00110040310997079,2.03045012831525e-18,13.6189481636778,0.63962492687453,3.59984692191366,0.140375710806578,0.442740553773064,0.0838955994744178,10.4740872718616,152.734889047968,0.132205444199068,2.43943840857644e-16,1636.21774165187,76.8462909746665,432.49547102141,16.8651224572021,53.1920630232159,10.0794471538315,1258.38553872591,19.3895137199051,10.2279949642095,1.22568329614256e-18,3.16066273103993,19.3268951555043,1.26573140389309,0.103976335804069,6.09146394737805,0.220671372134505,37.622101998444,0.57,1e-05,1e-04,10.6449276833121,2.07942244468768,3.15438350637364,8.38378628601593,1.63770099698781,52.7038355211455,9.98693216143469,97.4090116283125
0.57,1e-04,"LAC",0.11,0.64232678041865,0.890180001695703,4,1.2712196507538,0.00115926506498827,1.18816304726711e-19,13.6189457525832,0.639624991134606,3.59984401409246,0.140375649742127,0.442740159917524,0.083895501717135,10.4740877662317,151.876147138091,0.138500621413306,1.4195314372601e-17,1627.09332549927,76.4177765889287,430.083376098133,16.7710692815348,52.8953982356263,10.0232289167809,1251.36839552331,19.2805590427518,10.7150403914901,7.13234988460527e-20,3.14303099985527,19.2190809845377,1.25866882182935,0.103396549084959,6.05749392461125,0.219440702454326,37.4123048093396,0.57,1e-05,1e-04,10.6449848666022,2.07942887989154,3.15438354194522,8.38377957658352,1.63769789071817,52.7037886365821,9.98692052440775,97.4090162259544
0.57,1e-04,"LAC",0.115,0.638724852706793,0.885188206063955,4,1.27116007776546,0.00121879069853191,1.38701407687585e-24,13.6189433728547,0.639625055674891,3.5998411363218,0.140375584095357,0.442739771457069,0.0838954116498597,10.4740882662551,151.017405219375,0.144795775148438,1.64781187323589e-22,1617.96891357188,75.9892620220746,427.671287919089,16.6770156151383,52.5987345279122,9.96701170748283,1244.35125022893,19.1716035749612,11.2020860399798,8.27931618732385e-25,3.12539942467295,19.1112673052835,1.25160626678204,0.102816762096069,6.02352386833087,0.218210049580873,37.2025075844854,0.57,1e-05,1e-04,10.6450419628908,2.07943530412257,3.15438305798725,8.38377223029229,1.6376945587695,52.7037423942495,9.9869098027993,97.4090208761727
0.57,1e-04,"LAC",0.12,0.63512328466719,0.880196908890402,4,1.27109983340406,0.00127898518120767,1.67817557577485e-17,13.6189409290278,0.639625120708417,3.59983818809169,0.140375521551319,0.442739372894515,0.0838953145024352,10.4740887685682,150.15874884766,0.151090268095245,1.98247799411794e-15,1608.84540835506,75.5607902173159,425.25943609816,16.5829717942252,52.3020997661516,9.9107993949851,1237.33480524151,19.062659318359,11.6890830650426,9.96080455159839e-18,3.10776951995146,19.0034639765021,1.24454439067601,0.102237038636426,5.98955730257401,0.216979510278315,36.9927314256641,0.57,1e-05,1e-04,10.6451000416327,2.07944179454487,3.15438270278242,8.38376538107524,1.63769134542537,52.703694949363,9.98689823836989,97.4090255476839
0.57,1e-04,"LAC",0.125,0.631521357153846,0.875205113533767,4,1.2710388973196,0.00133987210405697,2.13281963953099e-18,13.6189384711535,0.639625186689164,3.59983521858808,0.140375457657939,0.44273897392175,0.0838952144852002,10.4740892790905,149.300006954092,0.157385360019395,2.50527334517704e-16,1599.72099417135,75.1322756699965,422.84734503577,16.4889185128095,52.0054358877294,9.85458126613564,1230.31766022562,18.9537040817335,12.1761287863554,1.25875252861307e-18,3.09013787236328,18.8956500611787,1.23748183031949,0.101657253961449,5.95558743080515,0.21574884466515,36.78293413416,0.57,1e-05,1e-04,10.6451586720804,2.07944836953393,3.15438245683339,8.38375833457592,1.63768808358049,52.7036474556451,9.98688633231824,97.4090302955421
0.57,1e-04,"LAC",0.13,0.627919068684677,0.870212817940076,4,1.27097725615623,0.00140146347398806,1.98268005583725e-17,13.6189359840134,0.63962525747668,3.59983216146654,0.140375390745412,0.442738556220106,0.0838951180744858,10.4740898510528,148.441179030935,0.163681048925084,2.31563046233947e-15,1590.59566551777,74.7037186526433,420.435006034354,16.3948555398979,51.7087406320101,9.79835805998512,1223.29981849424,18.8447385872227,12.6632234366833,1.16346592740098e-17,3.07250440794222,18.7878252200756,1.23041852517089,0.101077402697437,5.92161371364643,0.214518058760376,36.5731162625922,0.57,1e-05,1e-04,10.6452186110662,2.07945515291313,3.15438248878664,8.38375085642143,1.63768467868525,52.7035977324414,9.98687485558679,97.4090356147911
0.57,1e-04,"LAC",0.135,0.624317142409239,0.865221024299015,4,1.27091491070549,0.00146375904027262,7.80929277856862e-18,13.6189334232298,0.639625320124579,3.59982916271234,0.140375323243048,0.442738152534765,0.0838950213805216,10.474090286906,147.582437545231,0.169976074182957,9.0683841542607e-16,1581.47124912617,74.2752036855355,418.022920420838,16.3008020449683,51.4120773900453,9.74214060198076,1216.2826658099,18.7357835936715,13.1502690381945,4.55631244922764e-18,3.05487271621375,18.6800111957082,1.22335597616457,0.100497619198076,5.88764374758078,0.213287401777649,36.3633183797166,0.57,1e-05,1e-04,10.6452787961399,2.07946194130092,3.15438213880386,8.38374332977246,1.63768134117889,52.7035496777384,9.98686334513729,97.4090396682256
0.57,1e-04,"LAC",0.14,0.620715574658304,0.860229727525517,4,1.27085183511804,0.0015267709112222,3.32152242852517e-17,13.6189303016213,0.639625326988412,3.59982648117312,0.140375256761819,0.442737795577228,0.0838949353059667,10.4740898077641,146.723780048199,0.176270429936742,3.83480050751015e-15,1572.34767960282,73.8467248478169,415.611115505269,16.2067581193819,51.1154496080686,9.68593009416177,1209.26610537311,18.6268383327378,13.6372649297737,1.92675076974961e-17,3.03724277478188,18.5722063952718,1.21629428961079,0.0999178889568322,5.85367732630175,0.212056878262834,36.1535363965087,0.57,1e-05,1e-04,10.6453387919043,2.07946856519735,3.15438214268541,8.38373691178171,1.63767809130217,52.7035071855133,9.98685309882228,97.4090352122061
0.57,1e-04,"LAC",0.145,0.617113286825168,0.855237432813284,4,1.27078801572722,0.00159053078692908,1.36232592802455e-17,13.6189273202096,0.639625360918331,3.59982354165065,0.140375189822784,0.442737384871554,0.0838948530965428,10.4740897401878,145.864951479283,0.182566008799627,1.5637195419769e-15,1563.22230629902,73.4181634392265,413.198802426828,16.1126954291256,50.8187568367943,9.62970890883471,1202.24818996885,18.51787282738,14.1243587442365,7.85671094839622e-18,3.01960919293292,18.4643805124721,1.20923105259054,0.0993380400583004,5.81970322091171,0.210826112229291,35.9437148809357,0.57,1e-05,1e-04,10.6454009181613,2.07947563031321,3.15438239283005,8.3837301562258,1.63767473145201,52.7034582951098,9.98684331261245,97.409034583747
0.57,1e-04,"LAC",0.15,0.613511359275902,0.850245637406866,4,1.27072348001603,0.00165503300400333,2.33062099090734e-18,13.6189256446559,0.639625522488919,3.59981986652123,0.140375117685663,0.442736894486192,0.0838947219409529,10.4740918011219,145.00621184485,0.188860967915457,2.65954416088463e-16,1554.09799864823,72.9896594137309,410.786650579158,16.0186416423313,50.5220851924337,9.57348787029662,1195.23121944416,18.4089177390687,14.611406802962,1.33625168698631e-18,3.0019778354379,18.3565696566075,1.20216831109712,0.0987582519929695,5.78573351531482,0.20959542115056,35.733926216802,0.57,1e-05,1e-04,10.6454629308383,2.07948268241886,3.15438153787807,8.38372063369771,1.63767086885367,52.7033999196363,9.98682769985104,97.4090537504335
0.57,1e-04,"LAC",0.155,0.609909432235922,0.84525384270625,4,1.27065816425827,0.00172029652543177,6.81168485427549e-23,13.6189230333219,0.639625597128816,3.59981664879389,0.140375048153327,0.442736459017281,0.0838946168956005,10.4740924091806,144.147470312338,0.195155864341255,7.72739016619662e-21,1544.97358837476,72.5611453706422,408.37455588599,15.9245882609872,50.2254204769833,9.51726997747093,1188.2140823314,18.2999627999921,15.0984528904488,3.88251403654808e-23,2.98434617398491,18.2487557268829,1.19510572674606,0.0981784657328632,5.75176347398481,0.208364758034238,35.5241293895726,0.57,1e-05,1e-04,10.6455260638315,2.07948977950464,3.15438129206117,8.38371288414774,1.63766732021788,52.7033480814172,9.98681519525229,97.4090594053793
0.57,1e-04,"LAC",0.16,0.606307864781062,0.840262546343074,4,1.2705920786768,0.00178632853350324,5.44182127310742e-19,13.6189203610221,0.639625668075935,3.59981342979219,0.14037497656778,0.442736024331454,0.0838945133306513,10.4740929563373,143.288814462829,0.201450097243925,6.13691940810933e-17,1535.85008559692,72.1326735910722,405.962706126314,15.8305441299394,49.9287860447752,9.46105800344976,1181.1976380728,18.1910186455478,15.585450319063,3.08339907425404e-19,2.96671627668407,18.1409522070984,1.18804386215665,0.0975987372857731,5.71779683115345,0.207134221982223,35.3143533929658,0.57,1e-05,1e-04,10.6455898616832,2.07949686939936,3.15438096209736,8.38370489739067,1.63766371031028,52.7032963364163,9.98680286688074,97.4090644939372
0.57,1e-04,"LAC",0.165,0.602705937330548,0.835270751073513,4,1.27052519645568,0.0018531560912607,4.09654155825141e-19,13.6189176293621,0.639625739717966,3.59981015067958,0.140374905534265,0.442735580558493,0.083894406446874,10.4740935023409,142.430072774334,0.207744921294576,4.5923584506038e-17,1526.72566783319,71.7041589655279,403.550612900389,15.7364907572953,49.6321215310369,9.40484017862969,1174.18049161501,18.0820639688271,16.0724964787726,2.30735386640732e-19,2.94908454776896,18.0331376990567,1.18098127073978,0.0970189532224149,5.68382678963681,0.205903559511047,35.1045563042354,0.57,1e-05,1e-04,10.6456548000694,2.0795041014167,3.15438071264493,8.38369702548245,1.63766012800219,52.703243509683,9.98679014343588,97.4090695717708
0.57,1e-04,"LAC",0.17,0.599103649821166,0.83027845680996,4,1.27045750444016,0.0019207937620502,3.35401892205887e-17,13.6189149068621,0.63962581337316,3.59980686862569,0.140374833358042,0.442735136476705,0.0838942999641352,10.4740940612985,141.571245380618,0.214040346932028,3.73749325866098e-15,1517.60034267873,71.2756016319746,401.138282657961,15.6424279514584,49.3354279271115,9.34861692323314,1167.16264440911,17.9730974008818,16.5595914013819,1.87783727443615e-17,2.9314512253181,17.9253140048631,1.17391803155352,0.0964391039860627,5.6498533328848,0.20467277510856,34.8947374940986,0.57,1e-05,1e-04,10.6457195195671,2.07951156331597,3.15438055463983,8.38368908359205,1.63765640697499,52.703190646187,9.98677746773065,97.4090747700764
0.57,1e-04,"LAC",0.175,0.595502082447178,0.825287160558861,4,1.27038900706979,0.00198923558054601,2.01318502120505e-17,13.618912136331,0.639625886590653,3.59980352364989,0.140374760311786,0.442734684450427,0.0838941916990565,10.4740946358751,140.71258965642,0.22033447110893,2.22987192281107e-15,1508.47684004015,70.8471298260452,398.726432020561,15.5483839484967,49.0387933404991,9.29240485033402,1160.14620113871,17.8641534719975,17.0465890199764,1.12035729294579e-17,2.91382126003616,17.8175097518707,1.16685615885047,0.0958593812469164,5.61588672264084,0.203442238712641,34.6849621083069,0.57,1e-05,1e-04,10.6457858753118,2.07951876949514,3.15438014399097,8.38368089108615,1.63765277545512,52.7031368369788,9.98676457985568,97.4090801136386
0.57,1e-04,"LAC",0.18,0.591899795152559,0.820294866592943,4,1.27031964318772,0.00205852356890158,2.0647234231703e-17,13.6189082645806,0.639625857483097,3.59980075550639,0.140374687386416,0.442734306225726,0.0838941127439105,10.4740934628575,139.853760204082,0.226629780247418,2.27312343047141e-15,1499.35139623325,70.4185610074457,396.314167338013,15.4543212598041,48.7421082001352,9.23618491545849,1153.12816216378,17.755187350617,17.5336811635456,1.14208578085962e-17,2.89618757698745,17.7096825157155,1.15979310092198,0.09527952595169,5.58191296717971,0.202211481074488,34.4751335225811,0.57,1e-05,1e-04,10.6458529077188,2.07952644636665,3.15438091737021,8.38367451852672,1.63764928379027,52.7030918131104,9.9867551810351,97.4090692045745
0.57,1e-04,"LAC",0.185,0.588298227621758,0.815303570124522,4,1.27024946384364,0.00212864600238469,8.83245503156224e-18,13.6189054937103,0.639625937051866,3.59979733796945,0.140374605402267,0.442733850504351,0.0838940077963837,10.4740941189959,138.995104528307,0.232923832701292,9.66477881154751e-16,1490.22790132223,69.9900897501845,393.902317232841,15.3602764703938,48.4454743581351,9.17997347361391,1146.11172714368,17.6462430916879,18.0206789319419,4.85586602923971e-18,2.87855771217427,17.6018790497413,1.15273121271426,0.0946998059304081,5.54794648362349,0.200980959994713,34.2653580588541,0.57,1e-05,1e-04,10.645920565865,2.07953392365235,3.15437967508226,8.38366496043676,1.63764531094162,52.7030375640379,9.98674268808152,97.4090753066623
0.57,1e-04,"LAC",0.19,0.584696300195971,0.810311774889229,4,1.27017840773863,0.00219963899370534,6.27416639980645e-26,13.61890234032,0.639625996320739,3.59979389617285,0.140374541842153,0.442733377362958,0.0838938821713207,10.4740943809819,138.136362500407,0.239218465337852,6.82337629825211e-24,1481.10345686745,69.561573361769,391.490228096217,15.2662243977669,48.1488095954341,9.12375430772452,1139.09454723821,17.5372880867408,18.5077247730433,3.42825530055955e-26,2.8609259513785,17.4940657411465,1.14566869991503,0.0941200038041212,5.51397630947859,0.199750264390835,34.0555579132337,0.57,1e-05,1e-04,10.6459892862923,2.07954202389976,3.15438123473246,8.38365892203043,1.63764180117799,52.7029812412865,9.98672773367402,97.4090777431314
0.57,1e-04,"LAC",0.195,0.581094372826867,0.805319979732492,4,1.27010647597654,0.00227151181834791,6.76297509024928e-20,13.6188993904231,0.639626061930613,3.5997905220757,0.140374459677312,0.442732922425942,0.0838937845489707,10.4740948045648,137.277621051053,0.245513068794015,7.30966378943257e-18,1471.97903877584,69.1330575860397,389.078150926465,15.1721704009202,47.8521474389651,9.06753833767951,1132.07738455812,17.4283324279327,18.9947709282627,3.67257176011708e-20,2.84329435346445,17.3862509881099,1.13860616977125,0.0935402264590896,5.48000623424217,0.198519631525729,33.8457607226849,0.57,1e-05,1e-04,10.6460581192204,2.0795495001506,3.15438005284154,8.38364963436557,1.6376378101506,52.7029270855842,9.98671611270948,97.4090816824529
0.57,1e-04,"LAC",0.2,0.577492445460054,0.800328184578929,4,1.27003364591065,0.00234428078285567,7.15504775354405e-18,13.6188963295719,0.639626127934941,3.59978704288047,0.140374382364817,0.442732450581508,0.0838936731788933,10.4740952150979,136.418879494789,0.251807626237357,7.68549400571436e-16,1462.85461272465,68.7045417650408,386.666066990293,15.0781170354353,47.5554840761757,9.01132102178324,1125.06021991319,17.3193773597202,19.4818171011493,3.861390388412e-18,2.82566262701191,17.2784359794154,1.13154363912154,0.0929604403576203,5.44603612434506,0.197288972944175,33.6359632563449,0.57,1e-05,1e-04,10.6461284428879,2.07955719540697,3.15437995610525,8.38364116992365,1.63763398181301,52.7028709172227,9.98670285521545,97.4090855004101
0.57,1e-04,"LAC",0.205,0.573890518053892,0.795336389370833,4,1.26995992513037,0.00241796324581038,3.8682287987211e-21,13.6188944196113,0.6396263189539,3.59978276397163,0.140374301004848,0.442731876356971,0.0838935207103723,10.4740976547481,135.560140437379,0.258102189437851,4.1290880824032e-19,1453.73031352531,68.2760391954365,384.253902325269,14.9840633404733,47.2588104139541,8.95509946750233,1118.04327123686,17.2104229303492,19.9688671806511,2.07455564466742e-21,2.80803125250404,17.1706256026339,1.12448081180771,0.0923806517598589,5.41206634144257,0.196058276143642,33.4261751418653,0.57,1e-05,1e-04,10.6461999917158,2.07956549843653,3.15437903732967,8.38363051581799,1.63762949766239,52.7028025615338,9.98668470536272,97.4091081891574
0.57,1e-04,"LAC",0.21,0.570288590700859,0.790344594236369,4,1.26988523032249,0.00249257529205619,5.88014347378562e-22,13.6188902818816,0.639626284875509,3.59977982336852,0.14037422364832,0.442731473876008,0.0838934388783771,10.4740963833398,134.701396853555,0.264396628597186,6.23728444669834e-20,1444.60578071208,67.8475124992998,381.841885388214,14.8900101805737,46.9621557429933,8.8988856110217,1111.02592574949,17.1014670282722,20.4559102366964,3.1337583850631e-22,2.79039933525585,17.0628083212695,1.11741851868222,0.0918008627786348,5.37809600275073,0.19482764895323,33.2163684104017,0.57,1e-05,1e-04,10.6462715125475,2.07957334877221,3.15437958694052,8.38362365755055,1.63762591055355,52.7027546502,9.98667496408201,97.4090963650604
0.57,1e-04,"LAC",0.215,0.566686663201167,0.785352798898652,4,1.26980961522794,0.00256813593449948,5.165390810424e-17,13.6188875587478,0.639626402286994,3.5997759099021,0.140374143026561,0.442730947240014,0.0838933068645992,10.4740975961236,133.842656318295,0.270691079306545,5.44451403342982e-15,1435.48140217523,67.4190017989734,379.429769749712,14.7959567763288,46.6654885128444,8.84266657255409,1104.00884352306,16.9925123263857,20.9429581633415,2.73544554828291e-17,2.77276765873139,16.9549953137761,1.11035586553661,0.0912210876754801,5.34412615862084,0.193596978330217,33.0065740915518,0.57,1e-05,1e-04,10.6463448074215,2.07958165264128,3.15437878954166,8.38361403017489,1.63762186533026,52.7026919594513,9.98665924916188,97.4091076439497
0.57,1e-04,"LAC",0.22,0.563084735858844,0.78036100377903,4,1.26973301971511,0.00264466262452281,9.89113322255145e-18,13.6188841195887,0.639626450112422,3.59977239491798,0.14037406030344,0.442730470535192,0.0838931988438878,10.4740976486657,132.983914455261,0.276985462897925,1.03593558166149e-15,1426.35695269377,66.9904836720383,377.017701194849,14.7019032641357,46.3688272307825,8.78645022631372,1096.99163846171,16.8835568618294,21.4300038076265,5.20475980734855e-18,2.7551360520133,16.8471807457156,1.10329335268634,0.0906412922948565,5.31015598499465,0.192366330036735,32.7967737053935,0.57,1e-05,1e-04,10.6464184187272,2.07958996180143,3.15437871545266,8.38360558936666,1.6376175694776,52.7026352125092,9.98664639037641,97.4091081325909
0.57,1e-04,"LAC",0.225,0.559482808684774,0.775369208892583,4,1.26965544339344,0.00272217425320771,1.75790875960018e-17,13.6188808791331,0.639626529859446,3.5997685880083,0.140373976154107,0.442729949922786,0.0838930786689601,10.4740982103529,132.125173196892,0.283279803626009,1.82934669823278e-15,1417.23252892454,66.5619688229208,374.605607083544,14.6078497187606,46.0721620321306,8.73023276262358,1089.97448664132,16.77460253007,21.9170505052054,9.19100333532112e-18,2.73750435162862,16.7393663323556,1.09623074525053,0.0900614923743973,5.27618560073454,0.19113566589625,32.5869761327668,0.57,1e-05,1e-04,10.6464941134606,2.07959852631835,3.15437901748471,8.38359647552416,1.6376131992712,52.7025732388085,9.98663208475301,97.4091133562821
0.57,1e-04,"LAC",0.23,0.5558805206847,0.770376913948997,4,1.26957688371161,0.00280069859284809,2.89766085721303e-19,13.6188791149036,0.639626756952958,3.59976390696966,0.140373891742627,0.442729325398461,0.0838929065372317,10.4741012179222,131.266349005038,0.289574805325634,2.99600100049998e-17,1408.10734811743,66.1334261739911,372.193186100382,14.5137868380319,45.7754570740282,8.67400445758648,1082.95688400245,16.6656369559852,22.4041512735654,1.50524715365007e-19,2.71987123708067,16.6315456796651,1.08916718009874,0.0894816606504849,5.24221273167557,0.18990483933224,32.3771697686233,0.57,1e-05,1e-04,10.6465700323901,2.0796072012383,3.1543774681404,8.38358489460119,1.63760858851799,52.7024988954328,9.98661159419206,97.4091413266766
