"reaction","phi","rel_phi","mu","convergence","f.TS","f.AAS","f.R","v.TS","v.AAS","v.R","p.TS","p.AAS","p.R","c.x_S","c.S","c.AA","c.P"
"R",0.5667,1.2829973435602,1.33749945449347,4,0.999999998344784,0.873351038939415,0.847991697850888,454.749813775071,397.156222975343,385.624067318789,58.2211122729766,66.7067214738532,163.389343522472,100,43.0606461978257,8.62217597009907,288.317177269302
"R",0.5717,1.29431724247992,1.32562872714736,4,1.00000000015295,0.87396582106481,0.849513711521977,450.713767299039,393.908427642471,382.887525233697,57.6637771087895,66.0441089776572,165.126775831026,100,42.8516208899667,8.31371724456316,288.834661917472
"R",0.5767,1.30563714139963,1.31353686859015,4,0.999999999769465,0.87455823761577,0.850973366669928,446.602535217695,390.579926204765,380.046863045141,57.0990312630329,65.3747581846517,166.857155220091,100,42.650199132256,8.01885612158634,289.330944667776
"R",0.5817,1.31695704031934,1.30123553909684,4,1.00000000056554,0.8751293056721,0.852373958917974,442.420083543132,387.174780307532,377.107357901212,56.5272934401109,64.699035711707,168.580816880293,100,42.456036263769,7.73681789640289,289.807146032111
"R",0.5867,1.32827693923905,1.28873574516409,4,1.00000000010664,0.875679969992711,0.853718564698885,438.170153402517,383.6968267423,374.073994416795,55.9489578171109,64.0172823046033,170.298071875907,100,42.2688102387363,7.46687779990082,290.264311997621
"R",0.5917,1.33959683815877,1.27604783722209,4,0.999999999538504,0.876211150785154,0.855010100631006,433.856264455287,380.149696929152,370.9514885025,55.3643921293211,63.3298202782209,172.009221807,100,42.0882085761391,7.20835705241042,290.703434214542
"R",0.5967,1.35091673707848,1.26318155575956,4,1.00000000000409,0.876723722070643,0.856251309584131,429.481728960006,376.536819973612,367.744292862959,54.773940781468,62.6369512937664,173.71455318337,100,41.9139344973711,6.96062024541404,291.125445258604
"R",0.6017,1.36223663599819,1.25014608020233,4,0.999999999990041,0.877218512372817,0.857444768768208,425.04966726456,372.861436806092,364.456613666294,54.1779267101671,61.9389587725142,175.41433589851,100,41.7457057898561,6.723072825567,291.531221381191
"R",0.6067,1.3735565349179,1.23695004211573,4,1.00000000004088,0.877696318265691,0.858592912256736,420.563014336544,369.126609266814,361.092423251922,53.5766517522309,61.2361096470919,177.108828767967,100,41.5832518035657,6.49515804304485,291.92159016729
"R",0.6117,1.38487643383762,1.22360156740713,4,1.00000000000006,0.878157896022834,0.859698029419852,416.024532918449,365.335228521526,357.655471140284,52.9703987479252,60.528654491285,178.798276763539,100,41.4263153522564,6.27635464501393,292.29733000275
"R",0.6167,1.39619633275733,1.21010830316669,4,1.00000000000203,0.878603964583415,0.860762275059675,411.436823077511,361.490023930773,354.149295874804,52.3594326853149,59.8168285177061,180.482912317268,100,41.2746520423293,6.06617443807171,292.659173520289
"R",0.6217,1.40751623167704,1.19647745378587,4,0.999999999852814,0.879035210558909,0.861787680658729,406.802334227321,357.593575576001,350.57724015192,51.7440019305718,59.1008537128533,182.162955780543,100,41.1280283599278,5.86416016606096,293.007811423968
"R",0.6267,1.41883613059675,1.1827157828691,4,0.999999999676224,0.879452283165675,0.862776156565223,402.123366045295,353.648312497304,346.942452333962,51.1243387178332,58.3809369198275,183.838617594515,100,40.9862236135865,5.6698830441538,293.343893232176
"R",0.6317,1.43015602951647,1.16882968124816,4,1.00000000021637,0.879855797752253,0.86372949946608,397.402091710361,349.656534354579,343.247909685495,50.5006619196893,57.657273526969,185.510094371809,100,40.8490288377993,5.48294141729877,293.668029818467
"R",0.6367,1.44147592843618,1.15482516124234,4,0.999999999903762,0.880246357387141,0.864649420682857,392.64055478461,345.620418144881,339.496428263781,49.8731752420953,56.9300504942497,187.177577295826,100,40.7162384556511,5.30295847945647,293.980803032171
"R",0.6417,1.45279582735589,1.1407078899626,4,0.999999999640731,0.88062450271506,0.865537500620107,387.840682447944,341.542008236096,335.690655045393,49.2420720918714,56.1994376942115,188.841240424754,100,40.5876689547283,5.12958071228389,294.282750210836
"R",0.6467,1.4641157262756,1.12648319393255,4,0.999999999973431,0.880990777705234,0.86639525978057,383.004285926892,337.423243732135,331.833097811518,48.6075316628634,55.4655997130728,190.501256949458,100,40.4631355711869,4.96247609438597,294.574388325394
"R",0.6567,1.48675552411503,1.09773140648444,4,1.00000000017849,0.881689693047705,0.868025402526098,373.228678271328,329.071878722912,323.971973632928,47.3288086952774,53.9888522960617,193.810975867534,100,40.2255044244659,4.64585877734646,295.128636858873
"R",0.6617,1.49807542303474,1.08321353980542,4,0.999999999991175,0.882023270637844,0.868800394557879,368.292603530594,324.842646720648,319.972759262952,46.6849349727652,53.2462240220481,195.460975154866,100,40.1120879801323,4.49577786718805,295.392134149679
"R",0.6667,1.50939532195445,1.06860674592373,4,0.999999999937758,0.882346844738104,0.869550281854324,363.326293591454,320.579808780763,315.9304810172,46.0382440318826,52.500932997638,197.10791880095,100,40.0020727678822,4.35083138048537,295.64709583047
"R",0.6717,1.52071522087416,1.05391501926564,4,0.999999999601167,0.882660831178767,0.870276197016175,358.331106407404,316.284832344911,311.847032681209,45.3888682973013,51.7531012848273,198.751937403371,100,39.895317263616,4.2107756152813,295.893906985499
"R",0.6767,1.53203511979388,1.0391421350719,4,0.999999999958379,0.882965618832639,0.870979203807426,353.30832590974,311.959104638601,307.724204412207,44.736933028577,51.0028429422233,200.393153323724,100,39.7916895827516,4.07538110857254,296.132929294525
"R",0.6817,1.54335501871359,1.02429166037033,4,1.00000000007951,0.883261580463086,0.871660310872063,348.259164553601,307.603940069911,303.563691614701,44.0825558678035,50.2502662904045,202.031683538294,100,39.6910626695829,3.94443166094787,296.364505696501
"R",0.6867,1.5546749176333,1.00936697430481,4,0.999999999662462,0.883549070430736,0.872320471844766,343.184771147797,303.220585635969,299.367101598632,43.4258480642819,49.4954738898922,203.667638473046,100,39.5933159387868,3.81772351923004,296.58896042722
"R",0.6917,1.56599481655301,0.994371256468768,4,1.00000000052564,0.883828425328427,0.872960588978686,338.086227377094,298.810217810858,295.135952021554,42.7669140461004,48.7385614573536,205.301124749299,100,39.4983355670539,3.69506435891197,296.806600252753
"R",0.6967,1.57731471547273,0.97930755507568,4,0.999999990492152,0.884099954061797,0.873581504076519,332.964565559955,294.373959914625,290.871688751614,42.1058533283444,47.9796212076964,206.932236849976,100,39.4060123863205,3.57627299499458,297.017711386017
"R",0.7017,1.58863461439244,0.964178665530382,4,0.999999999998558,0.884363995639261,0.874184061444132,327.820746279857,289.912865033917,286.575671408985,41.4427576092185,47.2187382643411,208.561085017445,100,39.3162414821611,3.46117762634385,297.222580891005
"R",0.7067,1.59995451331215,0.94898737100862,4,1.00000000003264,0.884620798671364,0.874768984002573,322.655706153463,285.427948464032,282.249204245284,40.7777176611589,46.4559948030283,210.187742096688,100,39.2289284628345,3.34961698738884,297.421454560875
"R",0.7117,1.61127441223186,0.933736220317504,4,1.00000000004718,0.884870666766403,0.87533702578519,317.470314922931,280.920169231139,277.893521226614,40.1108156175851,45.6914703216375,211.812302827742,100,39.1439733154654,3.24143793361242,297.614588766965
"R",0.7167,1.62259431115158,0.918427646925897,4,0.999999999991674,0.88511386307275,0.875888875580885,312.265399952205,276.390434457955,273.509790049229,39.4421303205158,44.9252379565637,213.434849420421,100,39.0612865524342,3.13649574723416,297.802217697501
"R",0.7217,1.63391421007129,0.903063965775747,4,1.00000000001182,0.885350621835467,0.876425170316481,307.041748367385,271.839602843299,269.099116603973,38.771737412492,44.157365038639,215.055455456473,100,38.9807885799616,3.03465351645514,297.984557907604
"R",0.7267,1.645234108991,0.887647392784351,4,0.999999991116502,0.885581184844738,0.876946532733048,301.800110865639,267.268502140945,264.662563153201,38.099707713109,43.3879198706484,216.674193545479,100,38.9023941323997,2.9357817179746,298.161821129236
"R",0.7317,1.65655400791071,0.872179966593537,4,0.999999991638575,0.885805798846362,0.877453571726053,296.541186162296,262.677904495702,260.201125137639,37.4261070263896,42.6169636293888,218.29114373108,100,38.8260255493524,2.83975722090511,298.334214386858
"R",0.7367,1.66787390683043,0.856663699191933,4,0.999999997543741,0.886024672767013,0.877946838092275,291.265657009834,258.06855907429,255.715763244757,36.7510003260901,41.8445565632672,219.906368062016,100,38.7516104240878,2.74646378941065,298.501924951374
"R",0.7417,1.67919380575014,0.84110048308013,4,0.99999999858809,0.886238012762505,0.878426862627103,285.974163843474,253.441175023896,251.207387892115,36.0744475976155,41.0707563153242,221.519929380275,100,38.6790751806986,2.65579104603676,298.665133293215
"R",0.7467,1.69051370466985,0.825492106399964,4,0.999999999629497,0.886446013687459,0.878894148456791,280.667316072,248.796423596562,246.676861850148,35.3965065117739,40.2956155738592,223.131888389676,100,38.608355220293,2.56763417842715,298.824010475309
"R",0.7517,1.70183360358956,0.809840292382788,4,0.999999992400578,0.8866488611121,0.879349173475213,275.34569731768,244.134950794122,242.125013196268,34.7172317835852,39.5191865831773,224.74230061481,100,38.5393846380824,2.48189379654156,298.978718981573
"R",0.7567,1.71315350250928,0.794146598031711,4,1.00000000002712,0.886846758722069,0.879792420376014,270.009843338105,239.457354380957,237.552613589337,34.0366730893094,38.7415155545137,226.351234284022,100,38.4721020437188,2.39847503765876,299.129422927845
