"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.25,0.1,"LAC",0.325,0.737398893173001,0.974683471468449,4,5.54556400800266e-24,1.24559324191438,12.2796621307651,0.587686912618422,3.62275176252337,0.138752151527291,0.404661933870144,0.11799169981328,9.04368315214093,9.24180164103789e-22,207.580791612504,2046.43209361079,97.9392874307406,603.739369623112,23.1233443493209,67.4377812447905,19.6635704391764,1507.1492399307,2.31045041025947e-22,33.2129266580006,3.27337901894987,14.1238094006572,1.707017003223,0.0826152906680521,9.72785319984896,0.45852490773441,39.6074941401104,0.25,1e-05,0.1,17.7717560534519,10.1848987087323,6.08325322513198,12.4672974839573,1.70255317515553,58.5303021149777,17.0663194609928,102.193619619193
0.25,0.1,"LAC",0.33,0.732873175057375,0.96870144100344,4,4.92029155348549e-17,1.24252953076406,12.1264765845192,0.575272382939076,3.67413392333911,0.138840489354173,0.409005263630277,0.12235898018686,8.83022114865513,8.14944630620463e-15,205.799343082876,2008.50028366674,95.2819837044686,608.544367840281,22.9960582786499,67.7432708748494,20.2662368332297,1462.54367938625,2.03736157655116e-15,32.9278948932601,3.18856771357014,13.6755262605106,1.71024578001516,0.081830471230615,9.59651573826261,0.464095492476392,38.1368226304774,0.25,1e-05,0.1,18.2984395537916,10.2737597684677,6.30104097146521,12.7397571113593,1.74897918005446,59.1585213314832,17.6980028942274,99.781498979803
0.25,0.1,"LAC",0.335,0.727927546590812,0.962164378950578,4,5.43110814518516e-17,1.2394798717197,11.9739936232196,0.56293853778692,3.72449064513464,0.138956739188153,0.413043180399153,0.126784867508031,8.61852214323455,8.93480429391046e-15,203.908848507733,1969.861155036,92.6099339245392,612.722010300604,22.8599990421251,67.9504050213489,20.8575846462915,1417.84708744571,2.23370107347761e-15,32.6254157612373,3.10448605321342,13.2310161632643,1.71193640292618,0.0810327523982034,9.4604516811467,0.469429800224819,36.7055316041396,0.25,1e-05,0.1,18.836830707132,10.3569492775834,6.52426641853532,13.0157731935144,1.79615116708913,59.7425656129335,18.3381632363616,97.3893002185504
0.25,0.1,"LAC",0.34,0.722580420285093,0.955096622708618,4,5.55111512035023e-27,1.23644628049729,11.8223140248627,0.550695791451655,3.773744511666,0.139101578202665,0.416767025372181,0.131262758027317,8.4087705696164,9.06514723857274e-25,201.915603302898,1930.62141592304,89.9303711946193,616.264460335129,22.7157293658404,68.0593784720941,21.435625143074,1373.178931734,2.26628680964319e-25,32.3064965284638,3.02122357439389,12.7910295563919,1.71208670053055,0.0802235779892105,9.31983088225865,0.474507439242135,35.3137091773953,0.25,1e-05,0.1,19.3873066459363,10.4343199440756,6.75290160884904,13.2952811662223,1.84405532735751,60.2811825498323,18.9858453210711,95.0191074366653
0.25,0.1,"LAC",0.345,0.716850525454319,0.947522928421152,4,6.88815165199542e-17,1.2334306277124,11.6715313269438,0.538553975847699,3.82182144026291,0.139275553428371,0.420169408900221,0.135785596197082,8.2011399646615,1.11593717963808e-14,199.825898950681,1890.88400039423,87.2501703292576,619.166483927781,22.5637843267236,68.0708975102897,21.9983825721595,1328.6520774162,2.78984294909521e-15,31.972143832109,2.93886450229902,12.3562672596096,1.7107007957496,0.0794042788046767,9.17484731786912,0.47930828772175,33.9613453265121,0.25,1e-05,0.1,19.9502600168662,10.5057406207701,6.9869064180868,13.5782045193883,1.89267515215701,60.773303303328,19.640028633946,92.6728816006749
0.25,0.1,"LAC",0.35,0.710756794728133,0.939468320971396,4,1.13887695278363e-18,1.23043455704155,11.5217278521909,0.526522366771021,3.86864784092281,0.139479050465553,0.42324388911094,0.140345687319265,7.99579174298071,1.82938984356353e-16,197.645977146142,1850.74707689739,84.5758330454982,621.424909092243,22.4046643219802,67.9861042228841,22.5438730972884,1284.37230818535,4.57347460890882e-17,31.6233563433827,2.85748496327157,11.9273737240798,1.70778670707444,0.0785760524669848,9.02571424483632,0.483812153646614,32.6483425069235,0.25,1e-05,0.1,20.5261663052461,10.5711188554323,7.22622861078393,13.8644512578032,1.94199193967636,61.2179961210064,20.2996002138584,90.352446695682
0.25,0.1,"LAC",0.355,0.704318301652949,0.930958011504368,4,5.17616899092725e-17,1.22745964396548,11.3729821985243,0.514609613007504,3.91415651155361,0.13971230383063,0.425985690051298,0.144935106736915,7.79287699632125,8.2392154492343e-15,195.382037943477,1810.30508853541,81.9134669143862,623.039527056407,22.2388367572062,67.806671010458,23.0701812992642,1240.43849137489,2.05980386230858e-15,31.2611260709563,2.77715813510606,11.5049476858749,1.70336048580024,0.0777399779812588,8.87266884090559,0.487999835694937,31.3745090261108,0.25,1e-05,0.1,21.1154517649633,10.6303604695798,7.47079986625381,14.1539114839996,1.99198230819469,61.6145702090197,20.9634138384273,88.0595100584301
0.25,0.1,"LAC",0.36,0.697554123501678,0.922017216090718,4,3.7861329598307e-23,1.22450722662094,11.2253613433966,0.502823748010998,3.9582811325122,0.139975364404516,0.428391034054747,0.149545336743168,7.59253389605891,5.96873380765747e-21,193.040174732271,1769.64714299148,79.2687720132387,624.012063667588,22.0667287341585,67.5346606943842,23.5754083828155,1196.94195190701,1.49218345191437e-21,30.8864279571633,2.6979486194773,11.0895292229937,1.69744163092167,0.0768969893640425,8.71596349514573,0.491852319556377,30.1395727908436,0.25,1e-05,0.1,21.7186269304515,10.6834074199266,7.72053967432458,14.4464549468781,2.04262127492264,61.9624791656786,21.6302375065318,85.7956330254657
0.25,0.1,"LAC",0.365,0.690483282966632,0.912671078657227,4,1.48462684707543e-17,1.22157848189318,11.0789240940127,0.491172203446228,4.00095855008527,0.14026810263632,0.430457429846263,0.154167432033954,7.39488894852998,2.31674864372884e-15,190.626371650854,1728.85748491887,76.6470401914764,624.346468796841,21.8887282808648,67.1725470103036,24.0577078189987,1153.96666682815,5.79187160932209e-16,30.5002194641366,2.6199152684477,10.6816062713967,1.69005459023126,0.0760478887746662,8.55586723717091,0.49535127595408,28.9431831222769,0.25,1e-05,0.1,22.3362299411461,10.7302238367811,7.97535015992398,14.7419330897262,2.09387783460147,62.2613626529635,22.298777369391,83.5622451183887
0.25,0.1,"LAC",0.37,0.683124645825116,0.902944535722634,4,2.89967283390555e-16,1.21867441858121,10.9337209759538,0.479661761571608,4.04212927309383,0.140590186346539,0.432183719910247,0.158792084141216,7.20005641260516,4.4766938295352e-14,188.146475908688,1688.01530485029,74.0531422436171,624.048856941911,21.7051804035095,66.7231892344855,24.5153016899689,1111.58913301268,1.1191734573838e-14,30.1034361453901,2.54311063821623,10.2816138259237,1.68122863414185,0.0751933342325265,8.39266341420985,0.498479233828083,27.784912236496,0.25,1e-05,0.1,22.9688229315484,10.7707931602575,8.23511715670034,15.0401703699627,2.14571840913139,62.5110532478181,22.9676870501855,81.3606374624383
0.25,0.1,"LAC",0.375,0.675496895238165,0.892862282426058,4,0,1.21579588795159,10.789794429157,0.468298646352358,4.08173640653014,0.140941078016163,0.433569939556145,0.163409576485995,7.00813958252056,0,185.606194547346,1647.19481599671,71.4915476540872,623.127260972923,21.5163888981851,66.1897834567631,24.946481514475,1069.87869564176,0,29.6969911275753,2.46758138493548,9.88993645228022,1.67099698140088,0.0743338509408407,8.22664716444628,0.501219582683461,26.6642707382199,0.25,1e-05,0.1,23.617007119429,10.805121336654,8.49970703922767,15.3409664982465,2.198103380896,62.7115560574008,23.6355611429344,79.1919772824823
0.25,0.1,"LAC",0.38,0.667618366793569,0.882448554489202,4,3.07805409058291e-16,1.21294354509276,10.6471772848843,0.457088378220582,4.11972635217589,0.141320016999308,0.434617330876841,0.168009918647477,6.81922849976641,4.64422190537733e-14,183.011045820805,1606.4647508365,68.9662948198358,621.591525225997,21.3226116014157,65.5758238521599,25.349630693316,1028.8971358002,1.16105547634433e-14,29.2817673313288,2.39336738171965,9.506904763472,1.65939648441097,0.0734698160659343,8.0581209245451,0.503556817942776,25.5806985278752,0.25,1e-05,0.1,24.2814278764805,10.833235021019,8.76896732809329,15.6440931977157,2.25098902142245,62.8630507380262,24.300954633171,77.0572820473605
0.25,0.1,"LAC",0.385,0.65950712903649,0.871727234660586,4,3.594389859164e-22,1.2101179053473,10.5058952879769,0.446036019324148,4.15604773972384,0.141726008924861,0.435328302058014,0.172582702985719,6.63340369890749,5.35738816484057e-20,180.366393134582,1565.88910168895,66.4810492086013,619.453143529833,21.1240647958187,64.885078821366,25.723212190648,988.699608600671,1.33934704121014e-20,28.8586229015331,2.32050329071442,9.13280471650021,1.64646731397857,0.0726014770149751,7.88739671692543,0.505476381598991,24.5335889993889,0.25,1e-05,0.1,24.9627649751211,10.8551862100719,9.04272478683945,15.9492889747352,2.3043253928867,62.9658856096712,24.9623621598544,74.9574617976546
0.25,0.1,"LAC",0.39,0.651180815070595,0.86072163012829,4,4.41788768155685e-17,1.20731932396529,10.3659661982456,0.435145968801968,4.19065287669017,0.14215782364719,0.435706424217043,0.177117406127251,6.45073378374051,6.50166676508836e-15,177.677399003225,1525.52673986072,64.0390677004477,616.725242838155,20.9209211285,64.1215481664115,26.06581325604,949.334262780502,1.62541669127209e-15,28.428383840516,2.24901797344743,8.76787313371007,1.63225289887679,0.0717289483167573,7.71478949427005,0.506965235706534,23.5222802314241,0.25,1e-05,0.1,25.6617322406595,10.8710388417234,9.32078072300069,16.2562604429031,2.35805717453386,63.0205771987531,25.6182616222456,72.8932917562677
0.25,0.1,"LAC",0.395,0.642656632120052,0.849454485158874,4,4.41512528771372e-16,1.20454798868353,10.2273994264966,0.424422112561539,4.22349586731678,0.142613979382386,0.43575626476599,0.181603202270249,6.27127698529419,6.4125455780058e-14,174.949030321361,1485.43157199602,61.6432369130733,613.422224348984,20.7133112483857,63.2894136999778,26.3761215318265,910.842770700222,1.60313639450145e-14,27.9918448514178,2.17893463882766,8.41230248738855,1.61679882081874,0.0708522159599909,7.54061670700815,0.508011504684206,22.5460687077192,0.25,1e-05,0.1,26.3791001375884,10.8808815183187,9.60291365197337,16.564678851522,2.41212262936635,63.0277861357528,26.2670871763688,70.8654299338244
0.25,0.1,"LAC",0.4,0.633951324638538,0.837947932335378,4,2.49042391230202e-20,1.20180395422604,10.0901977143756,0.413867816222395,4.25453378398743,0.143092728659619,0.435483420667943,0.186029186127936,6.09508173965789,3.56810503614071e-18,172.186057174659,1445.65289075786,59.2960833721949,609.559816145682,20.5013244228592,62.3930158542675,26.652959466595,873.2606422358,8.92026259035177e-19,27.5497691479454,2.1102717052085,8.06624375001879,1.60015318958857,0.0699711426726654,7.36519570737659,0.508604936110172,21.6042140792134,0.25,1e-05,0.1,27.115671358226,10.8848180765004,9.88887487147754,16.8741752330839,2.46645334172914,62.9883219654113,26.9072614815447,68.8744236581341
0.25,0.1,"LAC",0.405,0.625081100749672,0.826223395327327,4,6.88084310846318e-18,1.19908712336472,9.95435617143795,0.40348590372918,4.28372609301836,0.143592062694976,0.434894431379204,0.190384352872592,5.92218626040432,9.72045206457214e-16,169.393033966672,1406.23526031466,56.9997793018427,605.154826066686,20.2850107214739,61.4368095120699,26.8952793541597,836.617355668573,2.43011301614304e-16,27.1028854346675,2.0430424698931,7.72980670865337,1.58236585482351,0.0690854760769975,7.18884187243594,0.508736801501565,20.6959401245168,0.25,1e-05,0.1,27.8722995150238,10.8829685517122,10.1783870242381,17.1843425485197,2.52097424928455,62.9031305546881,27.5371927994917,66.9207047425688
0.25,0.1,"LAC",0.41,0.616061695415494,0.814301672385936,4,3.17555221905158e-16,1.19639728158742,9.81986405190439,0.39327878830828,4.31103428275931,0.144109693432949,0.433996672617121,0.194657664926552,5.75262080241162,4.42131954972553e-14,166.574325516863,1367.21911382389,54.75618334373,600.22505816621,20.0643844260368,60.4253320618042,27.1021756241416,800.937067363248,1.10532988743138e-14,26.651892082698,1.97725613978618,7.40306605769047,1.56348830222186,0.0681948614836126,7.01186705569143,0.508400070108889,19.8204504975708,0.25,1e-05,0.1,28.6498806015916,10.8754680769698,10.4711411009682,17.4947289640015,2.57560293105002,62.7732787273404,28.1552846549764,65.0046150672513
0.25,0.1,"LAC",0.415,0.60690825178739,0.802202779515427,4,6.43442022673974e-18,1.19373407167463,9.68670358403777,0.383248374467714,4.336422049645,0.144643057519054,0.43279827340818,0.198838167447588,5.58640623460099,8.82553217223184e-16,163.734075229835,1328.64051633625,52.5668318143744,594.789133486688,19.8394247288882,59.3631586289115,27.2728945582945,766.238545405184,2.20638304305796e-16,26.1974520367735,1.91291742872465,7.08606002682595,1.5435731276344,0.0672988437595526,6.83457595298064,0.507589495109328,18.9769235391831,0.25,1e-05,0.1,29.4493638423474,10.862464088514,10.7667961790468,17.8048414230733,2.63024920926507,62.5999422657591,28.7599525396191,63.1263904509912
0.25,0.1,"LAC",0.42,0.59763537918039,0.789946027102654,4,1.57270331550085e-16,1.19109702445219,9.55485123819073,0.373396181352924,4.35985475664589,0.145189286577678,0.431308073675668,0.202914975737957,5.42355596235909,2.12418110159259e-14,160.8762291379,1290.53167426112,50.4329776645844,588.866379849047,19.6100774801125,58.2548818989671,27.4068320734367,732.535816839942,5.31045275398149e-15,25.7401966620641,1.85002729877543,6.77879583735976,1.52267383221029,0.0663968744265672,6.65726681672714,0.506301594371364,18.1645234587231,0.25,1e-05,0.1,30.271751107916,10.8441181361717,11.0649753163401,18.1141355890244,2.68481553827594,62.3843997764486,29.3496220907382,61.2861823746577
0.25,0.1,"LAC",0.425,0.588257128567174,0.777549987525406,4,3.00444491007922e-18,1.18848556748486,9.42427829105672,0.363723332363217,4.38129972378732,0.145745247978059,0.429535499444993,0.206877421861155,5.26407617470295,3.9942926667757e-16,158.004534243511,1252.92114830718,48.3556025380846,582.476759649046,19.3762639236017,57.1050742117863,27.5035487017695,699.838455730257,9.98573166693926e-17,25.2807254789617,1.78858334457464,6.4812515652552,1.50084467490467,0.0654883409058044,6.48022828264297,0.504534835225326,17.3824042516731,0.25,1e-05,0.1,31.1180888323766,10.820600185115,11.3652638811971,18.4220252764492,2.73919648899964,62.1280146397237,29.9227502979974,59.4840607741434
0.25,0.1,"LAC",0.43,0.57878693189536,0.765032414942874,4,3.3992077809331e-17,1.18589901017767,9.29495051568945,0.354230526432939,4.40072635131495,0.146307504944433,0.427490534964671,0.210715146626261,5.1079654407599,4.4463625158265e-15,155.122524018296,1215.83387138749,46.3354239045826,575.640736075434,19.1378770494121,55.9182613431109,27.5627731476509,668.1517439248,1.11159062895662e-15,24.8196038429273,1.72857974018524,6.19337697489348,1.47814036927034,0.0645725531296697,6.30373811571596,0.502289653715551,16.6297082307493,0.25,1e-05,0.1,31.9894713850166,10.7920875971399,11.6672093684717,18.7278727985733,2.79327955413618,61.83223097729,30.4778388080223,57.7200094805869
0.25,0.1,"LAC",0.435,0.569237698187739,0.752410372319568,4,4.77740523850644e-16,1.18333657999723,9.16682899672879,0.344918179830975,4.41810483717727,0.14687233419847,0.425183542070183,0.21441804809372,4.95521685016978,6.14602290448703e-14,152.233552761249,1179.29164813795,44.3729373495201,568.379113097921,18.894790894931,54.6988931797469,27.5843929691716,637.477348841454,1.53650572612176e-14,24.3573684417998,1.67000794557386,5.91509885242907,1.45461562071701,0.0636487762409555,6.12806285117117,0.499568357448759,15.9055795615379,0.25,1e-05,0.1,32.8870565117971,10.7587681534982,11.970314802496,19.0309930714445,2.84694306670023,61.4985475250312,31.0134264762756,55.9939504069185
0.25,0.1,"LAC",0.44,0.559621769177756,0.739700172784938,4,4.32499714781507e-19,1.18079742610013,9.03987130475813,0.335786371328026,4.43340763047855,0.147435712519911,0.422625312075051,0.217976494795067,4.8058177792371,5.47001937554078e-17,149.340787487441,1143.313382632,42.4684200805713,560.713101293933,18.6468609473649,53.4513334144596,27.5684725143421,607.813496039543,1.3675048438852e-17,23.8945259979905,1.61285710598434,5.6463219906979,1.43032549316917,0.0627162286359021,5.95345682433074,0.496375328432962,15.2091619361377,0.25,1e-05,0.1,33.8120330081624,10.7208308336787,12.2740442706025,19.330648048075,2.90005758953027,61.1285251385354,31.5281202071584,54.3057409053792
0.25,0.1,"LAC",0.445,0.549950904983187,0.726917360697029,4,5.98013295436602e-19,1.1782806011532,8.91403005748215,0.326834882339607,4.44660782099647,0.14799335909513,0.419826825380655,0.221381281761761,4.65974998949888,7.43264173819182e-17,146.447205141803,1107.91503075808,40.6219494869393,552.664014929286,18.3939324790862,52.1798162172739,27.5152369927754,579.155221560789,1.85816043454795e-17,23.4315528226885,1.55711372611992,5.38693084509102,1.40532446665361,0.0617741134384018,5.78016011347886,0.492716833887197,14.5396019599798,0.25,1e-05,0.1,34.7656590492003,10.6784735511463,12.5778084639033,19.6260565186086,2.95248691952833,60.7237520230579,32.0205885940212,52.6551748813374
