"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.58,0.2,"LAC",0.01,0.735729412576774,0.872699033796353,4,1.17756998792541,0.101178599439503,13.937429368195,0.665649129799605,3.50873164931448,0.144112295989819,0.419786771697983,0.0848010133919305,10.8973598099056,177.606439474303,15.2602146638481,2102.10622798794,100.396216866189,529.202800424134,21.7356692491043,63.3141423645158,12.7900729525958,1643.58916697381,23.1842092005579,1.11703524350765,4.14856750180509,24.6825179375797,1.79376959550634,0.145002361259171,8.31857547997018,0.296445652783507,48.0118150785625,0.58,1e-05,0.2,9.70694878758062,2.42054594708066,3.68158111945387,9.58993611648677,1.7011325742786,55.0760244467754,11.1258929570213,111.697938051532
0.58,0.2,"LAC",0.015,0.738600968161924,0.876105182499687,4,1.12781252548077,0.15087681898756,13.9344672184598,0.665818796818612,3.50404923831428,0.144008235189421,0.419166303865605,0.0846363667474178,10.8991293383054,170.765701761174,22.8447417383677,2109.86225056688,100.81375362988,530.559302780726,21.8047474965102,63.4673107604783,12.8150629963768,1650.27203368585,22.4254062250449,1.67579700537616,4.14979994775709,24.6913196451768,1.79005203940778,0.145664696304611,8.34641402036483,0.297299654012655,48.1943224841851,0.58,1e-05,0.2,9.79897480614562,2.43356248665949,3.6814821428402,9.57535059688244,1.69564388573698,54.9946190671674,11.1042913172612,111.71607571763
0.58,0.2,"LAC",0.02,0.741498031793426,0.879541588043409,4,1.07864547272274,0.199983743767095,13.9314608245098,0.665993185390717,3.49926234972157,0.143902374634728,0.418532731140251,0.0844675060683106,10.9009609030078,163.961766480494,30.3989482407663,2117.68091018316,101.235690411785,531.912709734714,21.8741821502204,63.6199452582328,12.8396603475311,1657.02341611867,21.6642769515199,2.23480871995857,4.15104226351867,24.7000312624849,1.78626356024377,0.146337597149955,8.37450230273721,0.298155676231029,48.3794309219864,0.58,1e-05,0.2,9.89295878209819,2.44678389810067,3.68123309378085,9.56048320921375,1.69006063913953,54.9114943256009,11.0821367961623,111.73484925583
0.58,0.2,"LAC",0.025,0.7444203005421,0.883007891102477,4,1.03008654823804,0.248481647076072,13.9284097547421,0.666172435238601,3.49436848681265,0.143794696228127,0.417885704250447,0.0842943534187267,10.9028566258568,157.197554253867,37.919830391091,2125.56115001822,101.662018312902,533.262162027374,21.943956651413,63.7719333178249,12.863837720724,1663.84310026849,20.9009713147559,2.79391284762282,4.15229445836574,24.7086491229834,1.7824031726546,0.147021261056697,8.40283594587047,0.299013423408382,48.5671788683145,0.58,1e-05,0.2,9.98894350942343,2.46021272587422,3.68082801240611,9.54532972034743,1.68438209567303,54.8266043976587,11.0594191685369,111.754280415032
0.58,0.2,"LAC",0.03,0.747369239776912,0.88650582985136,4,0.982124298020025,0.29638194290335,13.9253120449838,0.666356815516882,3.4893621475481,0.14368509664703,0.417224530369069,0.0841166928180955,10.9048201635883,150.47194544542,45.4088832070126,2133.50672472674,102.092990259768,534.607596781468,22.0140933969144,63.9232599160331,12.8875768966217,1670.73506689082,20.1351726008092,3.35328808868886,4.15355859070455,24.7171775856674,1.77846766682403,0.14771622807515,8.43143051696219,0.299873060065444,48.7577223389837,0.58,1e-05,0.2,10.0870292933055,2.47385916882428,3.68026008098855,9.52987367630297,1.67860262650132,54.7398583844219,11.0361100977341,111.77440667678
0.58,0.2,"LAC",0.035,0.750345173660417,0.890035788801458,4,0.934767064001922,0.34367625170528,13.9221657793697,0.666546448536012,3.48423987164829,0.143573523760229,0.416548780316606,0.0839343788393089,10.9068530953264,143.786580768965,52.8645424375956,2141.5181293873,102.528681689295,535.948427171129,22.084588626876,64.0738502154631,12.9108499935834,1677.70043887977,19.3668712004636,3.91288944217501,4.15483462870047,24.7256098120768,1.77445524501173,0.148422858665177,8.46029054678942,0.300734409962323,48.9511360832508,0.58,1e-05,0.2,10.1872864921657,2.48772887736812,3.67952300289132,9.51410686559758,1.67272007818761,54.6511999775387,11.0121905037173,111.795244227095
0.58,0.2,"LAC",0.04,0.753348742738689,0.893598527748334,4,0.888018437317673,0.390360965417967,13.9189701360701,0.666741620703225,3.47899678394589,0.143459905597966,0.415857826648573,0.0837472224173709,10.9089596111634,137.142452522819,60.2859782149367,2149.59692370629,102.969237146108,537.284059901403,22.1554446007059,64.223624027068,12.9336272667767,1684.7414565697,18.5959717482192,4.47272933949297,4.15612399942486,24.7339479204226,1.77036332122451,0.149141567115216,8.48942283143748,0.301597355136407,49.1475379319513,0.58,1e-05,0.2,10.2897967976561,2.50182902685167,3.67860902859081,9.49801618475545,1.6667305131894,54.5605468562928,10.9876355811591,111.816836014425
0.58,0.2,"LAC",0.045,0.756380619678701,0.89719484458834,4,0.841882091828402,0.436432368541632,13.9157234560526,0.666942552551393,3.47362822792952,0.143344161740117,0.415151094185353,0.0835550359137891,10.9111428072652,130.540576154281,67.6723419998995,2157.74462384813,103.414796343728,538.613939672825,22.2266629062843,64.3725095854426,12.9558790175583,1691.86027638221,17.8223700427389,5.03282202592383,4.15742798974372,24.7421909387864,1.76618951308886,0.149872804194784,8.51883590095354,0.302461796246385,49.3470427627915,0.58,1e-05,0.2,10.3946455803543,2.51616674367412,3.67750965080666,9.48158810444368,1.66063008328837,54.4678235571183,10.9624207118891,111.839213774468
0.58,0.2,"LAC",0.05,0.759441485694072,0.900825547355596,4,0.796362404228479,0.481886071090464,13.9124240277704,0.667149482101566,3.46812928837638,0.143226226832116,0.414427943792918,0.0833576230427764,10.9134059745083,123.982082720727,75.0226761216654,2165.96275451745,103.865503742785,539.937458165455,22.2982473916264,64.5204235361828,12.9775736029442,1699.05911568894,17.0459691142231,5.59317745111446,4.15874739627459,24.7503364304657,1.76193110338267,0.150617035796079,8.54853696985331,0.303327591365538,49.5497681462341,0.58,1e-05,0.2,10.5019258184981,2.5307503443696,3.67621808035883,9.46481193886295,1.65441513688346,54.3729462256309,10.9365201432123,111.86241123871
0.58,0.2,"LAC",0.055,0.762532070836957,0.904491502014953,4,0.751463490555047,0.526717913258747,13.9090701907586,0.667362681605878,3.46249453359515,0.143106012459065,0.413687684446877,0.0831547765180545,10.9157530087771,117.468077380318,82.3360567345432,2174.25297967502,104.321516758868,541.25394102761,22.3701994260742,64.6672759737097,12.9986777073508,1706.34040803815,16.2666539796167,6.15381170240043,4.1600834547251,24.7583822983037,1.75758524987444,0.151374768578154,8.57853430968001,0.304194622505393,49.7558479542814,0.58,1e-05,0.2,10.6117342683418,2.54558772124641,3.67472503161171,9.44767232052302,1.64808143943139,54.2758241994302,10.9099066791688,111.886468339965
0.58,0.2,"LAC",0.06,0.765653136769226,0.908193612025705,4,0.707189718312222,0.570923492512603,13.9056605390881,0.667582481599714,3.45671794397695,0.142983427172922,0.412929564079464,0.0829462428405004,10.9181886763634,110.999715353923,89.6115193939909,2182.61708517317,104.783007323246,542.562622030146,22.4425204517971,64.8129672804492,13.0191504578805,1713.70680861866,15.4843035140679,6.71474198836748,4.16143763679502,24.7663300153392,1.75314873145635,0.152146524483154,8.60883780848975,0.30506269183455,49.965425021892,0.58,1e-05,0.2,10.7241740328898,2.56068800867094,3.67302092886042,9.43015299289631,1.64162424488625,54.1763588072257,10.8825470606737,111.911433932725
0.58,0.2,"LAC",0.065,0.768805469141202,0.911932809301499,4,0.663546001118396,0.614497847266946,13.9021924229254,0.667809101821084,3.45079400886394,0.142858384165498,0.412152867217903,0.0827318208709348,10.9207159128601,104.578247910752,96.8480076796362,2191.05672139868,105.250134413576,543.862807913329,22.5152129471175,64.957402580067,13.0389586533049,1721.16075475257,14.6987948328761,7.27598295107238,4.16281092251328,24.7741738024191,1.74861862837063,0.152932866803263,8.63945571369654,0.305931694003098,50.178636695062,0.58,1e-05,0.2,10.8393540948174,2.57606014514263,3.67109683311149,9.4122404131435,1.6350393147151,54.0744561789888,10.8544148982666,111.937338106816
0.58,0.2,"LAC",0.07,0.771989893124762,0.915710072635199,4,0.620537388123067,0.657435894943786,13.89866415397,0.668042894316741,3.44471613424454,0.142730783339758,0.411356759289373,0.0825112445193252,10.9233397836665,98.2049613470942,104.044442586177,2199.57379223406,105.723084330199,545.15363826572,22.5882780460951,65.10046843119,13.0580586018033,1728.70512199242,13.9099945139128,7.83755227497511,4.16420485469661,24.7819129962481,1.74399138955242,0.153734387199653,8.67039827773337,0.306801429172058,50.3956426590914,0.58,1e-05,0.2,10.9573905884595,2.59171399583418,3.66894206339144,9.39391700071913,1.62832146674147,53.9700068187657,10.8254752809355,111.964232782581
0.58,0.2,"LAC",0.075,0.775207595673972,0.919526809954296,4,0.578165065494404,0.699736392477212,13.8950728987857,0.668284190574047,3.43847705830178,0.14260051022295,0.410540307223486,0.0822842334389175,10.9260648486598,91.8805798165433,111.200398115657,2208.17104098436,106.202091023376,546.434374294979,22.6617247277221,65.2420627204443,13.0764093670421,1736.34353460903,13.1176819763678,8.3995243457493,4.16562082427975,24.7895445713277,1.73926303756178,0.154551799815522,8.70167863945063,0.307671802750059,50.6166277014606,0.58,1e-05,0.2,11.0784191501135,2.60766142916398,3.66654598935696,9.37516395551427,1.6214650413415,53.8628883077213,10.795691427186,111.992164698763
0.58,0.2,"LAC",0.08,0.778458510914916,0.92338294312123,4,0.536447218489583,0.741381158226988,13.8914188020105,0.668533403404773,3.43207075508127,0.142467484884801,0.409702759946643,0.0820505355045813,10.9288975010611,85.6083900924191,118.31256685302,2216.84810499726,106.687231130829,547.703561317815,22.7355303581291,65.382003087288,13.0939522261769,1744.07712129665,12.3219412281383,8.96175195200783,4.16706056329872,24.7970686560999,1.73443078522192,0.155385536009119,8.73329929035581,0.308542294712098,50.8417190800329,0.58,1e-05,0.2,11.2025337984711,2.62390843492654,3.66389594153021,9.35596426943913,1.61446594521053,53.7530021049996,10.7650302582011,112.021199385877
0.58,0.2,"LAC",0.085,0.781744887161876,0.927281139015517,4,0.495373376518018,0.782380542461928,13.8876959489453,0.668790826206131,3.42548795747211,0.142331547053016,0.408842913898282,0.0818098072419866,10.9318411565881,79.3873988874604,125.382507721332,2225.61023702207,107.178880838319,548.960827841622,22.8097266340598,65.5202258064307,13.1106516988799,1751.91174094284,11.5222978537183,9.52447865908984,4.16852528985988,24.8044768785357,1.72948909347575,0.156236634844698,8.7652833383089,0.309413091393472,51.0711710158013,0.58,1e-05,0.2,11.3299254318199,2.64047314622359,3.66098096391531,9.3362952380811,1.60731635154296,53.6401903034546,10.7334467101486,112.051371855028
0.58,0.2,"LAC",0.09,0.78506640521599,0.931221019013532,4,0.454966080683457,0.822712047038032,13.8839063934598,0.669057078701513,3.41872122402497,0.142192616882935,0.407959831053431,0.0815617281649292,10.934905662469,73.2216100187608,132.406135805687,2234.4566389471,107.677118310404,550.204252265082,22.8842825498308,65.6564893977161,13.1264314103972,1759.84855136116,10.7188929405414,10.0875065127457,4.17001731617106,24.8117747567948,1.72443446581146,0.157105550542138,8.79763158852614,0.310283454947028,51.305136454228,0.58,1e-05,0.2,11.4606932392457,2.65736148544087,3.65778557500694,9.31613640017925,1.6000116600918,53.5243298342101,10.7008987352387,112.082783040308
0.58,0.2,"LAC",0.095,0.788425439445456,0.935205399515973,4,0.415216149281518,0.862384727625312,13.8800438452161,0.669332499482976,3.41176029075964,0.142050505327656,0.407052192526617,0.0813059226076805,10.9380950868207,67.1102298672367,139.384841859052,2243.39283197827,108.182347858198,551.433314337569,22.9592275777133,65.790712272857,13.1412498411031,1767.89384723218,9.91122391925218,10.6510822064252,4.17153838462576,24.8189533445679,1.71926094641174,0.157993427950223,8.83036935637297,0.311153567527482,51.5438994867791,0.58,1e-05,0.2,11.5950486934934,2.67459282611518,3.65429613038752,9.29546005205972,1.59254295292697,53.4052476594922,10.6673370461277,112.115474639912
0.58,0.2,"LAC",0.1,0.791822087418573,0.939234396255283,4,0.376142811273181,0.901379329205249,13.8761070239232,0.669617541038595,3.4045972856563,0.141905113815105,0.40611899050595,0.0810420714241603,10.9414162332397,61.0568281279132,146.315072711487,2252.41864592991,108.694681619041,552.646242557335,23.0345387044715,65.9226672945626,13.1550349435798,1776.04928342946,9.09933501573837,11.2150637886141,4.17308992557966,24.8260071378245,1.7139646419553,0.15890089112881,8.86350082654862,0.312022818678602,51.7876313446388,0.58,1e-05,0.2,11.7331254629374,2.69217624406372,3.65049824854379,9.27424714372548,1.58490518478666,53.2828115543806,10.6327197708498,112.149516390707
0.58,0.2,"LAC",0.105,0.795257841567256,0.943309779507144,4,0.337749698675955,0.93969216138006,13.8720930028067,0.669912797383128,3.39722099483412,0.141756271176975,0.405158787525887,0.0807697362695581,10.9448776603006,55.0626097536014,153.195999799339,2261.53760158361,109.214448083464,553.841660314143,23.1102211801889,66.052169086268,13.1677170565855,1784.31995579142,8.28293161301176,11.7795367668852,4.17467427031766,24.8329335526562,1.70853940765652,0.159828973147776,8.89704425145279,0.312890937025264,52.0366162459284,0.58,1e-05,0.2,11.8751214833214,2.71012824184334,3.64637477944266,9.25246734056859,1.57708981475657,53.1568329233964,10.596989398566,112.184996018082
0.58,0.2,"LAC",0.11,0.798733923595147,0.947432998417902,4,0.300045085704504,0.977314873846061,13.8679979774993,0.6702187749895,3.38962068269062,0.141603812897801,0.404170206894135,0.0804885049653585,10.9484865083701,49.1295186548412,160.025981473867,2270.75228958041,109.741926721972,555.018030613871,23.1862726597382,66.1790133063271,13.1792243719341,1792.71015518309,7.46178659992406,12.3445307603823,4.17629350415662,24.8397251610961,1.70297935934145,0.160778689479929,8.93101547202449,0.313757587440084,52.2911195769485,0.58,1e-05,0.2,12.0212357445993,2.72846481989532,3.64190801555407,9.23009316318799,1.56908855012372,53.0271311445105,10.560091851455,112.221986710793
0.58,0.2,"LAC",0.115,0.802251269971365,0.951605163797702,4,0.263041181822253,1.01423523276832,13.8638207148446,0.670536233279514,3.38178407607013,0.141447572664203,0.403151673405579,0.0801978837392252,10.9522541968072,43.2601500451926,166.802658225308,2280.06489390357,110.277401665613,556.173316808222,23.2626814348659,66.3029331060449,13.1894650861559,1801.22426687974,6.63573112515089,12.9100257573773,4.17795016731683,24.8463806909004,1.69727802017186,0.161751053130928,8.96542851791783,0.314622172014772,52.5514380132928,0.58,1e-05,0.2,12.1716686167212,2.74720120157211,3.6370781520852,9.20709171692845,1.56089295822597,52.893499550812,10.5219623465863,112.260605517274
0.58,0.2,"LAC",0.12,0.805811948603773,0.955828728533653,4,0.226739955200838,1.05045117318013,13.8595564955117,0.670865884841927,3.37369668735721,0.141287326957594,0.402101319878273,0.0798973150128234,10.956190798648,37.4555018509774,173.525551888546,2289.48022641864,110.821307912835,557.305845835669,23.3394583309871,66.4236998619883,13.198353275232,1809.86903863033,5.80433331074997,13.4761708635396,4.17964691421534,24.8528933065925,1.69142719250148,0.162747439407723,9.00030832001804,0.315484411166536,52.8179439279512,0.58,1e-05,0.2,12.3266829346283,2.76635956922408,3.6318637935818,9.18342497692876,1.55249182828336,52.7556931680294,10.4825277296824,112.300955686142
0.58,0.2,"LAC",0.125,0.809417419490676,0.960105424429718,4,0.191151714492536,1.08595230224197,13.8552008367279,0.671208392358792,3.36534486208361,0.141122863515703,0.401017395331242,0.079586276229636,10.9603057748451,31.7179131325322,180.192685584985,2299.00138609682,111.373991801125,558.413594562604,23.4165973236931,66.5410453864767,13.2057962581961,1818.64979550629,4.96730348806648,14.04300411716,4.18138625387592,24.8592522730192,1.68541949733444,0.163769132044137,9.03567472199268,0.316343847596615,53.0909808610729,0.58,1e-05,0.2,12.4865306567749,2.78595940295758,3.62624268745753,9.1590564279286,1.54387492392273,52.613482267459,10.4417194413282,112.343134192162
0.58,0.2,"LAC",0.13,0.81306849556531,0.96443621576167,4,0.15629424620041,1.12072077384294,13.8507510014282,0.671564554277271,3.35671436932933,0.140953990482881,0.399898061497125,0.0792642085037355,10.9646109924873,26.0509751628547,186.80066447514,2308.6299022321,111.935736273348,559.493933974177,23.4940760420978,66.6546256243951,13.211682305863,1827.5708516447,4.12449302099663,14.6104565438907,4.18317061882655,24.8654485736864,1.67924735505908,0.164817331080132,9.07154171211317,0.317199695308245,53.3708878220336,0.58,1e-05,0.2,12.6514551797862,2.80601841924733,3.62019128621053,9.13395005062422,1.53503257005659,52.4666256684228,10.3994641556901,112.387262672994
0.58,0.2,"LAC",0.135,0.816766794004684,0.968823020773894,4,0.122178766889238,1.15474530407878,13.8462035072095,0.671935338158284,3.34778792857073,0.140780459765047,0.398741092215214,0.0789304373104104,10.9691207054527,20.4572697441516,193.347312080401,2318.36944578258,112.506966744829,560.544212752392,23.5718849800645,66.764089122942,13.2158908474394,1836.63877808681,3.27555795071362,15.1785768940279,4.1850033701678,24.8714741742946,1.67290118258758,0.165893550904778,9.10793252135821,0.31805128197833,53.658096304857,0.58,1e-05,0.2,12.8217542560429,2.82655964538039,3.61368201324251,9.10806031493754,1.52595203463149,52.3148312986361,10.3556733751258,112.43348723089
