"kcat","km","phi","mu","convergence","f.TS","f.TS2","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.TS2","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.TS2","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
60.2,10,0.0751,0.989173382492241,4,1.21295181503669,0,10.6475907471885,0.448495786851163,3.80229451721305,0.122885946260155,0.457507225845939,0.117329710821299,7.16292102083661,223.166454840469,0,1959.01028399086,82.5170575794336,699.56990636114,22.6093243248627,84.1750384394685,21.587053407109,1317.87897153527,5.00279876807127,0,2.77725106026961,14.1354982212703,1.40565110953507,0.160318220323367,7.85079581389809,0.384909087281466,34.8979432131313,10,1e-05,31.8539236482477,3.48201776177965,4.59663201381391,9.54002112088813,1.48365103790493,54.4616601647006,13.9669287761674,66.6151654937805
60.2,10,0.0801,0.984405265261366,4,1.2056702527762,5.85152446650846e-22,10.2835126255628,0.423596120387083,3.84423634337518,0.121300206176391,0.459679437625016,0.123418671726096,6.73922748942818,220.757474970352,1.07141049800241e-19,1882.90477916135,77.5601867331197,703.877288502938,22.2099924645431,84.1670197238636,22.5978821918443,1233.94837053603,5.0202526500548,1.26805395536158e-20,2.63077328985444,13.0219286731108,1.3929702194796,0.158403267438968,7.64430244781358,0.392372075710543,32.4138130282193,10,1e-05,34.2366994822456,3.57909960997894,4.8372256867632,9.76530566289818,1.49485501855541,54.7202402548819,14.6917586822745,62.674815651682
60.2,10,0.0851,0.977460718771026,4,1.19884639531067,2.7749654827699e-19,9.94231976507935,0.400855508849526,3.87392767067152,0.119739059093005,0.460167835227486,0.128920949977126,6.35208006116418,217.959498221694,5.04510074495667e-17,1807.59022643161,72.8786155674292,704.309855332129,21.7694821784788,83.6620528336783,23.438820583847,1154.85702606346,5.0272266852321,6.51354396857309e-18,2.49407853425142,12.0171314049345,1.37516840089253,0.156187677994422,7.43041533328441,0.397974061663153,30.1761624705744,10,1e-05,36.6067101665834,3.66991116341949,5.06262484217497,9.95984400961072,1.5014362603174,54.7783791054799,15.3467498852771,59.0743445688269
60.2,10,0.0901,0.968784014027071,4,1.19243686138476,9.13086924886962e-17,9.6218430683493,0.380033998362186,3.89306655768229,0.118198621832489,0.459269072388118,0.133864676218966,5.99746830881988,214.869761042587,1.64532627022058e-14,1733.79672151748,68.4797804064142,701.506560272436,21.2986619679104,82.757451596797,24.121588255675,1080.70676453267,5.02545861455923,2.31951703691581e-15,2.36643696628473,11.1093006613149,1.35335149562725,0.153735477877689,7.21234141381195,0.401892135608493,28.1539385069407,10,1e-05,38.9587748649567,3.75457736893676,5.27315124673158,10.1262308448915,1.50416897157708,54.6713903770816,15.9352510571057,55.7764552720249
60.2,10,0.0951,0.958732246714574,4,1.18640306066567,2.50635304598897e-17,9.32015303059225,0.360917932216766,3.90316800055995,0.116676522555676,0.457236468612449,0.138284145990731,5.67181882418354,211.564374166155,4.46943396552412e-15,1662.00881338226,64.3604007662791,696.029302925517,20.8062472972083,81.5363265108731,24.6594094145502,1011.42254239376,5.01632671571929,6.88813932763613e-16,2.24714785993151,10.2876786517254,1.32844636584863,0.151098076705935,6.99264285142755,0.404303328641301,26.3202712149073,10,1e-05,41.2880520169309,3.83323731443014,5.46928962824142,10.2670130161192,1.50371900702092,54.4294292236259,16.4613447387367,52.747915064907
60.2,10,0.1001,0.947592981295887,4,1.18071088557158,1.17992078992102e-24,9.03554435193242,0.343318658668578,3.90556986853385,0.115171639884302,0.454284296893274,0.142217155062333,5.37197333214842,208.103002747954,2.07963746576651e-22,1592.53542427467,60.5107013422208,688.365650741308,20.2992657933586,80.0686496923146,25.0660998999901,946.822625896969,5.00093138290339,3.50858408157896e-23,2.13555184889801,9.5426131129816,1.30122145427067,0.148317233441861,6.77333384366861,0.405378940196858,24.6520041726193,10,1e-05,43.5901158140505,3.90604812557908,5.65164407176309,10.3846513520083,1.50065553394916,54.0780027021753,16.9295301386202,49.9593519889803
60.2,10,0.1051,0.935598402690041,4,1.17533029859655,2.90858733096927e-16,8.7665149440781,0.32707066011276,3.9014423915288,0.113683800348373,0.450592300706232,0.145702800432471,5.09515731616788,204.532509900026,5.06156156934718e-14,1525.56035246384,56.9172624132992,678.93408816449,19.7834030552868,78.4126592457637,25.355391167488,886.665914641773,4.9801596668613,9.36299207318401e-15,2.03103695305341,8.86553638259389,1.27230768352421,0.145427301488982,6.55597338739243,0.405280542700546,23.1292411227465,10,1e-05,45.8610348270881,3.97318713253981,5.82089844003172,10.4814854163824,1.49546225103354,53.6385074760698,17.3444613634814,47.3849630403613
60.2,10,0.1101,0.922936383620311,4,1.17023478687117,9.28081379386394e-17,8.51173935847974,0.312029032120528,3.89180223503202,0.112213471982004,0.446310331070666,0.148779984247324,4.83893807862294,200.889720765771,1.59320173391299e-14,1461.17767318112,53.564828047115,668.090773785257,19.2632566605662,76.6163839851184,25.540489674634,830.681954017519,4.95473391831823,3.23740081495795e-15,1.93303932831374,8.24888773591959,1.24221886657591,0.142456752817472,6.34174602718542,0.404157696497019,21.734883805566,10,1e-05,48.0974297258882,4.03485101698607,5.97778654823282,10.5597095099349,1.48854787680461,53.128781810652,17.7107693248014,45.0021241311934
60.2,10,0.1151,0.909759455696372,4,1.16540097051311,9.21006545666451e-25,8.27004852541793,0.29806723492961,3.87752823016056,0.110761547216734,0.441562766432534,0.151486342407783,4.60118763550271,197.203626783978,1.55848360944165e-22,1399.41840118242,50.4375242863501,656.136942813983,18.742543872885,74.719157780453,25.6338006290671,778.591156342718,4.92524928098237,3.48637550785937e-23,1.84104348631878,7.68602771597185,1.21137095315014,0.139429380801291,6.13153524546642,0.402146879279987,20.4542420682043,10,1e-05,50.2964569846304,4.09125168469724,6.12306562726279,10.621358244418,1.48025653334941,52.5636317161289,18.0329342002225,42.7910450101752
60.2,10,0.1201,0.896191769549059,4,1.16080812945988,2.22044604925031e-25,8.04040644909215,0.285074778839197,3.85937523464817,0.109329098965917,0.436452348688022,0.153857408570872,4.38004434070535,193.497044646451,3.70129858176249e-23,1340.26877153203,47.5195907133174,643.325699686128,18.2242499917773,72.7529705011884,25.6467482436374,730.116902042414,4.89220275498783,9.13886085346597e-24,1.75457931866445,7.17113642185355,1.18009785943143,0.136365135916968,5.92598405448319,0.39937097316802,19.2746758500544,10,1e-05,52.4558380878146,4.14261402181886,6.25749353465151,10.6682931128151,1.47087545915753,51.9552875878221,18.3151859162766,40.7344123685598
60.2,10,0.1251,0.882334622881644,4,1.15643782779729,8.22622796442829e-17,7.82189139132136,0.272955072750858,3.83798963409751,0.107917279558959,0.43106360449236,0.155926302825712,4.17387740073666,189.787915049659,1.3500411492642e-14,1283.68375992278,44.7958142793424,629.868751375066,17.7107623021445,70.7436757808449,25.5897266617959,684.992716873976,4.8560141822528,3.69041034429426e-15,1.67321877145429,6.69911575141278,1.14866605882552,0.133280834844156,5.72554212146382,0.39593972668431,18.1852823799133,10,1e-05,54.573819227046,4.18917173943846,6.38181690987838,10.702209000807,1.46064472341635,51.3138114787705,18.5614670883727,38.817059826851
60.2,10,0.1301,0.868270972449445,4,1.15227363014963,1.22124532708767e-23,7.61368151432441,0.261623629100765,3.81392355366848,0.106527190719164,0.425466029884048,0.157723456966201,3.98125740302006,186.090348640284,1.97229167401454e-21,1229.59738933948,42.2517977310438,615.942554979232,17.2039709509147,68.7120834531627,25.4720860806125,642.966704061871,4.81704281064454,5.99045098689202e-22,1.59657325962649,6.26550176097033,1.11728699097839,0.130190622014665,5.53051107393618,0.391950391326478,17.1766369385895,10,1e-05,56.6491152978171,4.2311623950385,6.49675635873309,10.7246323439826,1.44976321623364,50.6474761973971,18.7754003172566,37.0256938480866
60.2,10,0.1351,0.854068844824175,4,1.14830077734791,4.44084768957964e-26,7.41503887310399,0.251006344520211,3.78764636713364,0.105159800192033,0.419716447417443,0.159276566275647,3.80092783187977,182.415392826162,7.05458876067967e-24,1177.92938535016,39.8740659596723,601.693400872738,16.7053498873828,66.6748139003111,25.3021664517881,603.803251929852,4.77559975847691,2.39108890778023e-24,1.5242893470988,5.86637938844548,1.08612667265597,0.127106380758861,5.3410739304074,0.387488595827576,16.2405647628109,10,1e-05,58.6808948092035,4.26882547698098,6.60299923187003,10.7369283481527,1.43839492604944,49.9630459005724,18.960282449453,35.3486288364819
60.2,10,0.1401,0.839784169084626,4,1.14450598839615,1.02006689838917e-15,7.22529940004809,0.241038043570729,3.75955763131426,0.103815959450455,0.413861405545874,0.160610666426982,3.6317813080682,178.771669948841,1.59334302077453e-13,1128.59072186861,37.6501075636361,587.242358566255,16.2160378595373,64.6450917224919,25.087362879581,567.283715345322,4.73195673126887,6.05788640299815e-14,1.4560458430881,5.49830975620026,1.05531468709363,0.124038160184286,5.15732471744031,0.382629430931844,15.3699468388269,10,1e-05,60.6686934979546,4.30239670611449,6.70119284590991,10.7403200906481,1.42667532019596,49.2660617161809,19.1190937314679,33.7755661650342
60.2,10,0.1451,0.825462994568346,4,1.14087724141889,1.07573772569595e-16,7.04386207140649,0.231661271652444,3.72999586286252,0.102496298476593,0.407938758303482,0.161748305929872,3.47283934858637,175.165861609391,1.651645933027e-14,1081.48723105486,35.5683721064152,572.689081171603,15.7368836739146,62.6333329195213,24.8342068221366,533.206268511034,4.68635360135173,7.08835340389205e-15,1.39155036388708,5.15826718679088,1.02495086643415,0.120994227723226,4.9792855160119,0.377438537298916,14.5585656423554,10,1e-05,62.6123877911482,4.33210939713073,6.79194832951148,10.7358853964017,1.41471501589769,48.5610297884465,19.2545183378919,32.2974059418533
60.2,10,0.1501,0.811143366172087,4,1.13740363381659,3.01508393842534e-22,6.87018160633209,0.2228252739856,3.69924720586338,0.101201284662827,0.40197927974931,0.162709583440409,3.32323577308207,171.603118674846,4.54893752329664e-20,1036.52261559352,33.6182431624549,558.115288541208,15.2685076306362,60.6476856559553,24.5484286549779,501.3854411904,4.63900435695451,2.22073879068948e-20,1.33053680263139,4.84358442111243,0.995110876320895,0.117981554958201,4.80692716102293,0.371973024928071,13.8009744917348,10,1e-05,64.5121432739736,4.35818973372568,6.87582875463825,10.7245795575792,1.40260403064697,47.8516134613579,19.3689488127463,30.9060926896633
60.2,10,0.1551,0.79685661804706,4,1.13407523683089,4.26506474980062e-19,6.70376184017697,0.214484912983351,3.6675559837799,0.0999312552823276,0.396008100408264,0.16351261270297,3.18219892012535,168.087336556749,6.32147983443681e-17,993.600279797082,31.7899523630578,543.588023938358,14.811344074594,58.694471663566,24.2350760073741,471.650666116601,4.59009918892799,3.54417946229383e-17,1.27276239022929,4.55190064050327,0.965851692877768,0.115005855718739,4.64018002462729,0.366282743293318,13.0923674209881,10,1e-05,66.3683188955095,4.38085386630444,6.95336234557925,10.7072525690029,1.39041668276448,47.1408042725997,19.4645414161615,29.5944499571657
60.2,10,0.1601,0.782628735399764,4,1.13088296161664,5.05225185121408e-15,6.54414808024358,0.206600173696251,3.63512547535193,0.0986863090706194,0.390045299067426,0.164173259675052,3.04904293674464,164.621439397141,7.35450970766043e-13,952.624730553628,30.074569277228,529.161379605712,14.3656618760729,56.7784826033438,23.8985281727054,443.845962904112,4.53981150005322,4.7930205517835e-13,1.21800542225996,4.28112683993702,0.937213832352308,0.112071803668008,4.47894570651048,0.360410645889596,12.4285135610541,10,1e-05,68.1815301635167,4.4003131334325,7.02502888570132,10.6846401275254,1.37821114758391,46.4309924009864,19.5431848317182,28.3560993117252
60.2,10,0.1651,0.768481139160641,4,1.12781850866885,7.60670526752323e-23,6.39092543437406,0.199135209734771,3.60213072263845,0.0974664868188174,0.384107292991994,0.164705917860688,2.92315273578212,161.207548929342,1.08728337243966e-20,913.502852406321,28.4638874252584,514.879530931806,13.9316151686149,54.903333074582,23.542650797439,417.828120446196,4.48829640651967,8.36661295902195e-21,1.16606332601135,4.02940383510395,0.90922638120691,0.109183201741496,4.32310403330689,0.354394339675028,11.8056489192084,10,1e-05,69.9524764572507,4.41676447933893,7.09127597114408,10.657402019237,1.36603600688672,45.724132157767,19.6065924621363,27.1853204427737
60.2,10,0.1701,0.754431535184637,4,1.12487424567522,0,6.243712284322,0.19205795776106,3.56871874820914,0.0962716761604677,0.378207193020307,0.165123320277432,2.8039770159636,157.847152354121,0,876.144340567674,26.9503918647671,500.777837276773,13.5092522499404,53.0716465841619,23.1708086421739,393.46601536831,4.43569536159566,0,1.11675053914104,3.79507596530765,0.881908202322948,0.106343061735669,4.17251989503127,0.348266325823033,11.2204268975042,10,1e-05,71.6819959301491,4.43039664540331,7.15251332248454,10.6261140349148,1.35392951353678,45.0217842571373,19.6562800458255,26.0769862484615
60.2,10,0.1751,0.740494527150403,4,1.12204316898984,6.47414927147178e-15,6.10215844958447,0.185339580558724,3.53501530849171,0.095101697425083,0.372355566863042,0.165436925257315,2.69101933397301,154.541229610606,8.91697411247209e-13,840.462378044271,25.5271877826641,486.884665015567,13.0985452826737,51.2852702513887,22.7859556199436,370.639426602906,4.38213661398702,1.02680737949119e-12,1.0698970841786,3.5766635692658,0.855270671808033,0.103553714858555,4.02704796545377,0.342054919420088,10.6698552669761,10,1e-05,73.3709830723037,4.44138621678397,7.20912174664522,10.5912883541365,1.34192254183168,44.3252066793765,19.6936115826308,25.026479805949
60.2,10,0.1801,0.726682132858079,4,1.11931857631119,6.4165865935967e-18,5.96592881896837,0.178954431357879,3.50111056194361,0.0939559651971953,0.366559608443203,0.165655593398659,2.58383593917584,151.290318730956,8.67284302659634e-16,806.372101428419,24.18799574262,473.220175237674,12.6993585402681,49.545251163462,22.3904865471303,349.238698489833,4.32774433198463,1.29412384834233e-15,1.02534479675043,3.3728461821698,0.829314556101771,0.100817087433912,3.88653635932906,0.335782973890107,10.1512879466756,10,1e-05,75.0207418283481,4.44991515136311,7.26141018982238,10.5533275754002,1.33003338079511,43.6352557890789,19.7196418381764,24.0296742343353
60.2,10,0.1851,0.713004210265297,4,1.11669480237141,1.25069186055137e-15,5.8347401183228,0.172878606719232,3.46711493386277,0.0928345450489048,0.360827438689779,0.165790157579631,2.48201610775198,148.094705795027,1.65865232591085e-13,773.796134251246,22.9269504487436,459.804563429119,12.3116043948954,47.8524958315004,21.9868889497172,329.16195586786,4.27261698812304,3.4386222595709e-13,0.982952584804725,3.1824278680817,0.804045490570198,0.0981343820852595,3.75083056878738,0.329473944381399,9.66226797525934,10,1e-05,76.6318476541805,4.45612108726504,7.30974347750388,10.5126898979875,1.31828942198105,42.9528983016313,19.7356603582792,23.0827498020934
60.2,10,0.1901,0.699468803942668,4,1.11416611406912,8.02380439561834e-17,5.70830570380223,0.167091111773403,3.43309068332604,0.0917366798896756,0.355163284648951,0.16584757483082,2.38519573815514,144.954345691455,1.04390656064319e-14,742.657407951044,21.7387537388962,446.649209141257,11.9350519113791,46.2071686527017,21.5769680934893,310.316821885394,4.21685910189049,3.43185714084258e-14,0.942586490335259,3.00434124923214,0.77945614605961,0.0955064625870076,3.61977552134457,0.323144776299841,9.20065061709387,10,1e-05,78.205634626825,4.46016235204153,7.35438242602507,10.4696684153283,1.30669910117649,42.2786374046111,19.7424953078609,22.1823203648428
60.2,10,0.1951,0.686082438923524,4,1.11172739223009,9.74747257377694e-16,5.58636961151326,0.161572607281231,3.39910237074128,0.0906621285068875,0.349570876574602,0.165835190010192,2.29304008015819,141.869015166352,1.24388797475681e-13,712.884076329922,20.6184958948136,433.763986708418,11.5695151293846,44.6092057613103,21.1624497616062,292.617902718445,4.16056071262569,9.21804181808257e-13,0.904124207642114,2.83762010626816,0.755539661430646,0.0929342765789452,3.49321320502998,0.316811532261538,8.76446904363319,10,1e-05,79.7431345174458,4.46217765974355,7.39559349494416,10.4246058522159,1.29527756389335,41.6129171474406,19.7410210188133,21.3252727454712
60.2,10,0.2001,0.672850358942599,4,1.10937370254805,4.19567129233077e-15,5.46868512731428,0.156305707017558,3.36519314411236,0.0896099037544863,0.344052533381741,0.165758635236918,2.20524674157367,138.838303876734,5.25088961919285e-13,684.406855659489,19.5616852993065,421.154483176455,11.2146943985193,43.0582319280688,20.7447208423612,275.986997462221,4.10380981869593,-2.01761131478378e-11,0.867452574442594,2.68139372988816,0.732284414133148,0.0904173571116381,3.37099062891218,0.310486975687768,8.35195919778389,10,1e-05,81.2456528035202,4.4623078693036,7.43360625152583,10.3776968974034,1.28401996957588,40.9560135737625,19.7319079386027,20.5087946966351
