"x_C","x_C2","protein","phi","mu","mu_norm","convergence","f.TS","f.LAC","f.EFFLUX","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.LAC","v.EFFLUX","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.LAC","p.EFFLUX","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.x_LAC","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
0.48,16.28,"LAC",0.35,0.810623212865674,0.788707482272424,4,4.72310691743558e-17,2.56947886466776,1.34018050110213,11.4649181802907,0.522985143515611,3.80885577383514,0.134240945253742,0.437008602760157,0.124668391056819,8.00301314370863,8.65277183531057e-15,470.730702062837,245.522201738874,2100.38271118415,95.8113207937867,697.785600468577,24.5930547527752,80.0603457819794,22.8393547244876,1466.158779338,1.33396899127705e-15,31.6519169855519,0.976962848559817,2.85520179099592,12.4319007242575,1.50429595841984,0.0749974896651258,8.04323343400091,0.404781702393335,32.4907575900632,0.48,1e-05,16.28,23.7435695140728,9.67378420583904,6.27481269849876,12.7206176300547,1.91220703285816,63.2089243032291,18.0320360824583,90.4340485239076
0.48,16.28,"LAC",0.355,0.803800631809701,0.782069354173139,4,0,2.62783625427444,1.39857299696618,11.4631628615725,0.522896895870936,3.80848267488749,0.13422305478836,0.436964713398829,0.124660905921918,8.00156923597287,0,477.369955774082,254.063292042109,2082.38604645131,94.9888972915601,691.844936350255,24.3828182307624,79.3785478721263,22.6457683768936,1453.55660805976,0,32.0983401875939,1.01077007912259,2.83028595972906,12.3230079786974,1.49123176832932,0.0743568015811218,7.97495448575284,0.401361725929077,32.2134233797581,0.48,1e-05,16.28,23.7694744726338,9.67341962703931,6.27444571101067,12.7195409474177,1.91185731421286,63.2025761460066,18.0309534325462,90.4177323664935
0.48,16.28,"LAC",0.36,0.796978840884504,0.775431994842926,4,5.6158050151472e-18,2.68716612910617,1.45793848912408,11.4613820043683,0.522807403624576,3.80810339535474,0.13420489246034,0.436920109487996,0.124653265343901,8.00010510454804,1.01150317638282e-15,484.004887585645,262.599824734322,2064.39224151937,94.1666151115206,685.904989579586,24.1726118773002,78.6968346266655,22.4521993733327,1440.95667545798,1.55940073025685e-16,32.5444727852428,1.04454476753581,2.80537611035176,12.2141433582296,1.47817027241621,0.0737162066723583,7.90668477833162,0.397942094741429,31.9361373078713,0.48,1e-05,16.28,23.7957722122241,9.67304800148272,6.27407138848694,12.7184452611489,1.91150249578612,63.1961246363438,18.0298482993418,90.4011876813928
0.48,16.28,"LAC",0.365,0.790157844096342,0.768795408179733,4,5.61415966136273e-17,2.7474930439235,1.51830154729129,11.4595748324271,0.522716639662836,3.80771757335011,0.134186447905031,0.436874758752037,0.124645449933284,7.99862031324314,1.00255233854232e-14,490.635418737922,271.131720268857,2046.40128531039,93.3444755936552,679.965727363054,23.9624352106904,78.0152039585299,22.2586450790287,1428.35900363538,1.5456015219194e-15,32.9903094827055,1.07828627777427,2.78047220336018,12.105306678365,1.46511135776899,0.0730757050255753,7.83842461398892,0.394522787915509,31.6589004327436,0.48,1e-05,16.28,23.8224782951039,9.67266911622385,6.2736882102343,12.717329826536,1.91114202431828,63.1895651058946,18.0287178783502,90.3844095396475
0.48,16.28,"LAC",0.37,0.783336278430375,0.762158268018719,4,9.38995666904197e-17,2.80885301181801,1.57969827174836,11.4577370034745,0.522624255451839,3.80732644119961,0.134167714075151,0.436828755587731,0.124637579799579,7.99710904978843,1.66234157885546e-14,497.262481075416,279.660302142941,2028.40900035907,92.5222618779782,674.026225099464,23.7522469493854,77.333541447243,22.0650891682862,1415.76019492547,2.5627766007355e-15,33.4359129371758,1.11199949504348,2.75556821839567,11.9964690042148,1.45205289644287,0.0724351634899793,7.77015894487111,0.391103337343562,31.381632265632,0.48,1e-05,16.28,23.8496145486792,9.67228301698454,6.2733022065954,12.7162003098128,1.91077690493514,63.1829112082093,18.0275795422111,90.3673322626093
0.48,16.28,"LAC",0.375,0.776514828888015,0.755521240841834,4,2.0882065219349e-16,2.87126821518671,1.64215079092697,11.4558712129274,0.522530513320711,3.80692850741321,0.134148681836176,0.436781968033208,0.124629536894432,7.9955756777655,3.66464272594265e-14,503.885610378452,288.184903536045,2010.4177756753,91.7001084236397,668.086835106171,23.5420676030751,76.651894588121,21.8715304746098,1403.16237591756,5.64965753582825e-15,33.881251934538,1.14568154147569,2.730667802978,11.8876487935352,1.43899580612678,0.0717946508186335,7.70189577950367,0.387683885271136,31.1043849645031,0.48,1e-05,16.28,23.8771809857942,9.67188981998047,6.27290789970096,12.7150502862919,1.91040577701902,63.1761438563232,18.0264162164106,90.3500051587502
0.48,16.28,"LAC",0.38,0.769693498108848,0.748884329217302,4,1.90953032104199e-25,2.9347653974146,1.70568589477374,11.4539751320333,0.522435261844365,3.80652392858479,0.134129345596882,0.436734396369302,0.124621347656144,7.99401759832052,3.32164194395786e-23,510.504584939455,296.705307523271,1992.42734217759,90.8779954747147,662.147618319407,23.3318976578023,75.9702673146235,21.6779744697281,1390.56520143807,5.1208646636017e-24,34.326311567182,1.17933117490513,2.70577038800432,11.7788429247895,1.42594013269284,0.0711541660210168,7.63363456950548,0.384264481210415,30.8271494567111,0.48,1e-05,16.28,23.9051973956957,9.67149054360013,6.27250723878481,12.713882109776,1.91002903532347,63.1692630908559,18.0252317249846,90.3323988610219
0.48,16.28,"LAC",0.385,0.76287160650312,0.742246871928522,4,1.51360692646066e-16,2.99937867423944,1.77033773980354,11.4520467236823,0.522338317944052,3.8061134517889,0.134109694215066,0.436686111388828,0.124613086262079,7.99243191884694,2.60959430958344e-14,517.119827066581,305.222129409449,1974.43572969681,90.0558182150743,656.208149670849,23.1217159994086,75.2886083852118,21.4844154796224,1377.96705938225,4.0231245606078e-15,34.7711202310945,1.21295052308489,2.68087329889715,11.6700380483151,1.41288497836136,0.0705136424417071,7.56536823079539,0.380844927189525,30.5498868027908,0.48,1e-05,16.28,23.9336743215327,9.67108303579126,6.27210205810567,12.7126970211858,1.9096469236551,63.1622791512801,18.0240367969471,90.3144806829705
0.48,16.28,"LAC",0.39,0.756050521560208,0.7356101994939,4,7.77232219547443e-18,3.06512634467046,1.83612456658717,11.4500889023638,0.522239957989209,3.80569558724822,0.134089728238741,0.436636978145059,0.124604625141195,7.99082322396271,1.32803662441467e-15,523.730223967144,313.733863585209,1956.44712515869,89.233793131515,650.269378202278,22.9115656273933,74.6070330033443,21.2908705528602,1365.37133095497,2.04738979597261e-16,35.2156031021315,1.24653339560477,2.65598261166327,11.5612635628076,1.39983257585477,0.0698732164077407,7.49711159342788,0.377425689244575,30.2726766836365,0.48,1e-05,16.28,23.9626084412375,9.67066758862703,6.27168759178948,12.7114897875161,1.90925866886723,63.1551725189014,18.0228129804225,90.2963024307786
0.48,16.28,"LAC",0.395,0.749230245807953,0.728974314372935,4,4.60842358915377e-17,3.1320378612704,1.90307586903112,11.4480996120458,0.522140033660055,3.80527064778772,0.134069438903361,0.436587017475542,0.124596003619043,7.98918904311328,7.8032609649848e-15,530.335554249553,322.240292258853,1938.46132191894,88.4119019029568,644.331392994559,22.7014465782673,73.9255488428661,21.0973473385096,1352.77770795062,1.20300273210182e-15,35.6597452939298,1.28007856575894,2.6310979755742,11.452516953969,1.38678308683764,0.0692328857352496,7.4288642298801,0.374006842649515,29.9955103528457,0.48,1e-05,16.28,23.992015398318,9.67024418255626,6.27126565646891,12.7102620128898,1.90886439109757,63.1479462076624,18.0215659634584,90.2778361871801
0.48,16.28,"LAC",0.4,0.742409417967621,0.722337892089955,4,2.16933271715315e-17,3.20015785904673,1.97123631742071,11.4460770813684,0.522038437084059,3.80483856191612,0.134048810918164,0.436536216311088,0.124587236217577,7.98752760375493,3.63980467021873e-15,536.936977379903,330.742956003005,1920.47464582202,87.5899730045004,638.393043980117,22.4913165306193,73.2440232097664,20.9038106809859,1340.18355256271,5.61136553325387e-16,36.1036247689517,1.31359173739991,2.60621431193167,11.3437755352226,1.37373397683149,0.0685925210656682,7.36061237506049,0.370587742526783,29.7183289534404,0.48,1e-05,16.28,24.0219158748759,9.66981247408041,6.27083630969489,12.709013446447,1.90846379842229,63.1405983272358,18.0202978465104,90.2590619224307
0.48,16.28,"LAC",0.405,0.735588723276537,0.715701599356447,4,3.57333521305404e-17,3.26951235323726,2.04063194196939,11.4440205621808,0.521935130904728,3.80439918042567,0.134027839857848,0.436484554800659,0.124578317981503,7.98583827816919,5.9404214970935e-15,543.533710389954,339.240880940753,1902.48889923361,86.7680888260361,632.454928727778,22.2811970786275,72.5625243054382,20.7102797270612,1327.59012383289,9.15814980801915e-16,36.5471888804383,1.34706870500483,2.58133412134319,11.2350503616087,1.36068657403743,0.067952187811687,7.29236285346263,0.367168726861792,29.4411601327433,0.48,1e-05,16.28,24.0523201752133,9.66937253249431,6.27039975083587,12.7077441123872,1.90805697202678,63.1331260063673,18.0190079128446,90.2399725433119
0.48,16.28,"LAC",0.41,0.728768164879332,0.709065439232023,4,4.16333634234434e-22,3.34013521235988,2.11129662923206,11.4419291564105,0.521830069072283,3.80395232330883,0.134006517109019,0.436432011521367,0.124569245372759,7.98412031609295,6.85708178832772e-20,550.125631270238,347.733944020309,1884.50409936322,85.9462500505658,626.517053991852,22.0710884835228,71.8810528856109,20.5167546792601,1314.99743267128,1.05713344236719e-20,36.9904294244771,1.38050861414357,2.55645746924139,11.1263417285525,1.34764091648481,0.0673118867028799,7.22411571924935,0.363749798173736,29.164004014825,0.48,1e-05,16.28,24.0832413480396,9.66892412411562,6.26995583817065,12.7064535459169,1.90764377465321,63.1255261464505,18.0176956507158,90.2205595718503
0.48,16.28,"LAC",0.415,0.721947746035303,0.702429414887863,4,2.16759623367799e-25,3.41206194066643,2.18326588790078,11.4398026393714,0.521723256162811,3.80349764615623,0.133984833202791,0.436378553241249,0.124560000478366,7.98237384289484,3.53665414639367e-23,556.712676591715,356.222078409055,1866.52037911173,85.1244659180526,620.579400908634,21.8609909234097,71.1996079223306,20.3232334196818,1302.40563767894,5.45234180902358e-24,37.4333421361014,1.41391085784024,2.53158467144714,11.017651315962,1.334597027163,0.0666716192226137,7.1558712474524,0.360330937990145,28.8868646115328,0.48,1e-05,16.28,24.1146891955444,9.66846658314122,6.26950348148472,12.7051400733352,1.9072238268564,63.1177939408143,18.0163584691908,90.2008244247117
0.48,16.28,"LAC",0.42,0.715127470115571,0.695793529603948,4,1.16772176580014e-16,3.48532912302171,2.25657631877576,11.4376402123489,0.521614664425903,3.80303483030579,0.133962775243458,0.43632414373595,0.124550574403586,7.98059835877661,1.88725800151673e-14,563.294739208261,364.705175356952,1848.53778026772,84.3027404282138,614.641956992503,21.6509040841904,70.5181881196127,20.1297154014771,1289.81479583641,2.90952275233829e-15,37.8759198108093,1.44727461786373,2.50671584062914,10.9089798402134,1.32155490750663,0.0660313847607573,7.08762942555888,0.356912142571252,28.6097434842626,0.48,1e-05,16.28,24.1466778327696,9.66800041524325,6.26904210877382,12.7038021093965,1.90679684770862,63.1099241499679,18.0149950817346,90.1807614541757
0.48,16.28,"LAC",0.425,0.708307340580838,0.689157786747418,4,5.55111511757467e-26,3.55997400844513,2.33126520721817,11.435440061278,0.521504157514725,3.80256410403841,0.13394034357184,0.436268800488812,0.124540986147677,7.97879172577783,8.88608402478353e-24,569.87159327566,373.183010559615,1830.55618722764,83.4810603779098,608.704799349831,21.440829852719,69.8368010106928,19.9362046002962,1277.22470512351,1.36993795382079e-24,38.3181472628433,1.48059859341802,2.48185076757858,10.8003257064282,1.30851471685465,0.0653911872460093,7.01939032704833,0.353493448008178,28.3326344918642,0.48,1e-05,16.28,24.1792231631678,9.66752379678038,6.26857320032686,12.7024425354333,1.90636326421583,63.1019193027018,18.0136082364,90.1603465012895
0.48,16.28,"LAC",0.43,0.701486680512728,0.682521527700829,4,4.66923144305791e-17,3.63604335330989,2.40737934440168,11.433200458561,0.521391661665242,3.80208502744569,0.133917516777436,0.436212466771755,0.124531231652897,7.97695260089459,7.40241228411215e-15,576.443731957701,381.656267178869,1812.57375123264,82.659343153416,602.767313114184,21.2307460733167,69.155375180961,19.7426820705917,1264.63407613762,1.14120522713396e-15,38.7600576525202,1.51388498496502,2.45698686749988,10.6916777490374,1.29547508114601,0.0647509592018123,6.95114677034634,0.350074518220773,28.0555098071715,0.48,1e-05,16.28,24.2123502059845,9.66703826821409,6.26809644284585,12.701059473434,1.90592261982969,63.0937711938666,18.0121973462751,90.1395643901089
0.48,16.28,"LAC",0.435,0.694666852661707,0.675886078371793,4,5.11160143689485e-23,3.71356387170905,2.48494541308386,11.4309229301943,0.521277286137819,3.80159728867123,0.133894293276639,0.436155126363558,0.124521279166361,7.97508290625689,8.02494378583709e-21,583.009878283546,390.123281266343,1794.59441561567,81.8377756899393,596.830658935525,21.0206955697653,68.4740470121326,19.5491819498667,1252.04581773848,1.23717883364988e-21,39.2015651163629,1.54712700233887,2.43212995123312,10.5830620390494,1.28243873362653,0.0641108332467464,6.88291320940049,0.346655996108731,27.778433959336,0.48,1e-05,16.28,24.2460510951248,9.66654245830378,6.2676096452604,12.6996502241016,1.905474445474,63.085477477225,18.0107578186224,90.1184368407029
0.48,16.28,"LAC",0.44,0.687847183667087,0.669250783604372,4,2.42802327262559e-18,3.79258481576699,2.56401271670504,11.4286049519368,0.521160887653992,3.80110063106661,0.133870658585917,0.43609673851311,0.124511131153653,7.97318027052389,3.77444627209526e-16,589.570445261717,398.584657292308,1776.61622285196,81.0162650311136,590.894258244643,20.8106575393797,67.7927484267377,19.355686583229,1239.45848823266,5.81893800281352e-17,39.6426974250507,1.58032646519689,2.40727711755522,10.474465745149,1.26940432595626,0.0634707447087984,6.8146825065328,0.343237553797671,27.5013751729726,0.48,1e-05,16.28,24.2803566274288,9.66603614149814,6.26711371289442,12.698215168658,1.90501902924569,63.0770322585362,18.0092900100644,90.09693705692
0.48,16.28,"LAC",0.445,0.681027675374761,0.662615645194552,4,3.55477037112974e-17,3.87315024660944,2.64462534198892,11.4262452619667,0.521042421518622,3.80059461361236,0.133846601204221,0.436037234413957,0.124500786393808,7.97124382701498,5.47122722529193e-15,596.125286994588,407.040249049568,1758.63917027831,80.1948138562528,584.958085933559,20.6006321665326,67.1114738533295,19.1621967376636,1226.87210965878,8.43480863899173e-16,40.0834447684322,1.61348231706039,2.38242847527334,10.3658892813114,1.25637180563474,0.0628306943875684,6.74645403694933,0.339819201661287,27.2243346645591,0.48,1e-05,16.28,24.3152862103729,9.66552096888556,6.266608133806,12.6967546399975,1.90455533218339,63.0684255856347,18.0077937440003,90.0750552452692
0.48,16.28,"LAC",0.45,0.674208339361919,0.655980674406528,4,1.43740182506819e-17,3.95530588884456,2.72682901861987,11.4238435144318,0.520921815274727,3.80007971044193,0.133822108626193,0.435976720116465,0.124490240903189,7.96927274356513,2.19018475229354e-15,602.674248586907,415.489895347076,1740.66342768899,79.3734220351121,579.022267410515,20.3906198476514,66.4302457462603,18.9687130404596,1214.28673217364,3.37653482645254e-16,40.5237967313555,1.64659361938236,2.35758444486175,10.2573339172343,1.2433416066522,0.0621906830799989,6.67822997542163,0.336400946702885,26.9473100775954,0.48,1e-05,16.28,24.3508419191383,9.66499184934513,6.2660930264149,12.6952659559038,1.90408399057863,63.0596727976456,18.0062684442373,90.052782002286
0.48,16.28,"LAC",0.455,0.667389846703016,0.649346524171815,4,5.95308287924775e-17,4.03909171733405,2.81066373359697,11.4213991868026,0.520799116792864,3.79955485541841,0.133797175824451,0.435915034214445,0.124479466928165,7.96726756660447,8.9790411786328e-15,609.216629263525,423.932707055576,1722.6908426456,78.5521856545969,573.087259144411,20.1806421257875,65.7491105363415,18.7752511112946,1201.70380646148,1.38426884837256e-15,40.9637061937227,1.67965635391469,2.33274758475673,10.1488121422125,1.2303147150365,0.0615507780711255,6.61001556894139,0.332983095140658,26.6703370708343,0.48,1e-05,16.28,24.3870441265558,9.6644521920306,6.26556649711109,12.6937486120157,1.90360442462202,63.0507505487773,18.0047100964897,90.0301235026305
0.48,16.28,"LAC",0.46,0.660570849216493,0.642711882757828,4,0,4.12457263047681,2.89619445466631,11.4189087904613,0.520674090835157,3.79902026488895,0.133771781247739,0.435852194700163,0.124468499467961,7.9652244328702,0,615.753372608233,432.370008473795,1704.717610566,77.7309205546491,567.151981620449,19.9706570456449,65.0679434912267,18.5817793011013,1189.12048532755,0,41.4032366020769,1.7126751174696,2.30791254453291,10.0402994377941,1.2172887142892,0.0609108489158371,6.5417972214979,0.329565032503291,26.3933505723535,0.48,1e-05,16.28,24.4239263834727,9.6639012190255,6.26503073034633,12.6922037221176,1.90311664941657,63.0416614414316,18.0031237630459,90.0070360914333
0.48,16.28,"LAC",0.465,0.653752030411214,0.636077415194321,4,1.32499790441475e-16,4.21179201321862,2.9834645843077,11.4163714456124,0.520546705001817,3.79847558319478,0.133745916235125,0.435788161353947,0.124457322286119,7.9631427912696,1.95765735888195e-14,622.283673150378,440.800802701151,1686.74557882448,76.9097131620499,561.217014245708,19.7606861313302,64.3868113410346,18.388315334565,1176.5380936238,3.01805509494301e-15,41.8423337965979,1.74564549352926,2.28308193939904,9.93180751205162,1.20426491147704,0.0602709615173889,6.47358185778942,0.326147084063763,26.1163799849211,0.48,1e-05,16.28,24.4615042911987,9.66333908079477,6.26448517059073,12.6906306669842,1.90262049508528,63.0323996582348,18.0015070954643,89.9835135413465
